aircraft,packetReceived,packetSent
"1      0
7      0
13     0
19     0
25     0
      ..
571    0
577    0
583    0
589    0
595    0
Name: run, Length: 100, dtype: int64",78418.0,78418.0
"3006    1
3012    1
3018    1
3024    1
3030    1
       ..
3576    1
3582    1
3588    1
3594    1
3600    1
Name: run, Length: 100, dtype: int64",77668.0,77668.0
"6011    2
6017    2
6023    2
6029    2
6035    2
       ..
6581    2
6587    2
6593    2
6599    2
6605    2
Name: run, Length: 100, dtype: int64",78444.0,78444.0
"8415    3
8421    3
8427    3
8433    3
8439    3
       ..
8985    3
8991    3
8997    3
9003    3
9009    3
Name: run, Length: 100, dtype: int64",78199.0,78199.0
"1203    4
1209    4
1215    4
1221    4
1227    4
       ..
1773    4
1779    4
1785    4
1791    4
1797    4
Name: run, Length: 100, dtype: int64",78087.0,78087.0
"4208    5
4214    5
4220    5
4226    5
4232    5
       ..
4778    5
4784    5
4790    5
4796    5
4802    5
Name: run, Length: 100, dtype: int64",78111.0,78111.0
"6612    6
6618    6
6624    6
6630    6
6636    6
       ..
7182    6
7188    6
7194    6
7200    6
7206    6
Name: run, Length: 100, dtype: int64",78338.0,78338.0
"9016    7
9022    7
9028    7
9034    7
9040    7
       ..
9586    7
9592    7
9598    7
9604    7
9610    7
Name: run, Length: 100, dtype: int64",77934.0,77934.0
"1804    8
1810    8
1816    8
1822    8
1828    8
       ..
2374    8
2380    8
2386    8
2392    8
2398    8
Name: run, Length: 100, dtype: int64",78019.0,78019.0
"2405    9
2411    9
2417    9
2423    9
2429    9
       ..
2975    9
2981    9
2987    9
2993    9
2999    9
Name: run, Length: 100, dtype: int64",78034.0,78034.0
"4809    10
4815    10
4821    10
4827    10
4833    10
        ..
5379    10
5385    10
5391    10
5397    10
5403    10
Name: run, Length: 100, dtype: int64",77754.0,77754.0
"7213    11
7219    11
7225    11
7231    11
7237    11
        ..
7783    11
7789    11
7795    11
7801    11
7807    11
Name: run, Length: 100, dtype: int64",78453.0,78453.0
"602     12
608     12
614     12
620     12
626     12
        ..
1172    12
1178    12
1184    12
1190    12
1196    12
Name: run, Length: 100, dtype: int64",78220.0,78220.0
"3607    13
3613    13
3619    13
3625    13
3631    13
        ..
4177    13
4183    13
4189    13
4195    13
4201    13
Name: run, Length: 100, dtype: int64",77807.0,77807.0
"5410    14
5416    14
5422    14
5428    14
5434    14
        ..
5980    14
5986    14
5992    14
5998    14
6004    14
Name: run, Length: 100, dtype: int64",78185.0,78185.0
"7814    15
7820    15
7826    15
7832    15
7838    15
        ..
8384    15
8390    15
8396    15
8402    15
8408    15
Name: run, Length: 100, dtype: int64",77726.0,77726.0
"9617     16
9623     16
9629     16
9635     16
9641     16
         ..
10187    16
10193    16
10199    16
10205    16
10211    16
Name: run, Length: 100, dtype: int64",77923.0,77923.0
"12021    17
12027    17
12033    17
12039    17
12045    17
         ..
12591    17
12597    17
12603    17
12609    17
12615    17
Name: run, Length: 100, dtype: int64",78028.0,78028.0
"12622    18
12628    18
12634    18
12640    18
12646    18
         ..
13192    18
13198    18
13204    18
13210    18
13216    18
Name: run, Length: 100, dtype: int64",77482.0,77482.0
"16829    19
16835    19
16841    19
16847    19
16853    19
         ..
17399    19
17405    19
17411    19
17417    19
17423    19
Name: run, Length: 100, dtype: int64",77736.0,77736.0
"10218    20
10224    20
10230    20
10236    20
10242    20
         ..
10788    20
10794    20
10800    20
10806    20
10812    20
Name: run, Length: 100, dtype: int64",77619.0,77619.0
"13223    21
13229    21
13235    21
13241    21
13247    21
         ..
13793    21
13799    21
13805    21
13811    21
13817    21
Name: run, Length: 100, dtype: int64",78181.0,78181.0
"15026    22
15032    22
15038    22
15044    22
15050    22
         ..
15596    22
15602    22
15608    22
15614    22
15620    22
Name: run, Length: 100, dtype: int64",78149.0,78149.0
"17430    23
17436    23
17442    23
17448    23
17454    23
         ..
18000    23
18006    23
18012    23
18018    23
18024    23
Name: run, Length: 100, dtype: int64",77860.0,77860.0
"10819    24
10825    24
10831    24
10837    24
10843    24
         ..
11389    24
11395    24
11401    24
11407    24
11413    24
Name: run, Length: 100, dtype: int64",77841.0,77841.0
"13824    25
13830    25
13836    25
13842    25
13848    25
         ..
14394    25
14400    25
14406    25
14412    25
14418    25
Name: run, Length: 100, dtype: int64",78203.0,78203.0
"15627    26
15633    26
15639    26
15645    26
15651    26
         ..
16197    26
16203    26
16209    26
16215    26
16221    26
Name: run, Length: 100, dtype: int64",77729.0,77729.0
"18031    27
18037    27
18043    27
18049    27
18055    27
         ..
18601    27
18607    27
18613    27
18619    27
18625    27
Name: run, Length: 100, dtype: int64",78441.0,78441.0
"11420    28
11426    28
11432    28
11438    28
11444    28
         ..
11990    28
11996    28
12002    28
12008    28
12014    28
Name: run, Length: 100, dtype: int64",77914.0,77914.0
"14425    29
14431    29
14437    29
14443    29
14449    29
         ..
14995    29
15001    29
15007    29
15013    29
15019    29
Name: run, Length: 100, dtype: int64",78115.0,78115.0
"16228    30
16234    30
16240    30
16246    30
16252    30
         ..
16798    30
16804    30
16810    30
16816    30
16822    30
Name: run, Length: 100, dtype: int64",77780.0,77780.0
"18632    31
18638    31
18644    31
18650    31
18656    31
         ..
19202    31
19208    31
19214    31
19220    31
19226    31
Name: run, Length: 100, dtype: int64",78002.0,78002.0
"19233    32
19239    32
19245    32
19251    32
19257    32
         ..
19803    32
19809    32
19815    32
19821    32
19827    32
Name: run, Length: 100, dtype: int64",78417.0,78417.0
"21637    33
21643    33
21649    33
21655    33
21661    33
         ..
22207    33
22213    33
22219    33
22225    33
22231    33
Name: run, Length: 100, dtype: int64",77742.0,77742.0
"24041    34
24047    34
24053    34
24059    34
24065    34
         ..
24611    34
24617    34
24623    34
24629    34
24635    34
Name: run, Length: 100, dtype: int64",77737.0,77737.0
"26445    35
26451    35
26457    35
26463    35
26469    35
         ..
27015    35
27021    35
27027    35
27033    35
27039    35
Name: run, Length: 100, dtype: int64",77854.0,77854.0
"19834    36
19840    36
19846    36
19852    36
19858    36
         ..
20404    36
20410    36
20416    36
20422    36
20428    36
Name: run, Length: 100, dtype: int64",78023.0,78023.0
"22238    37
22244    37
22250    37
22256    37
22262    37
         ..
22808    37
22814    37
22820    37
22826    37
22832    37
Name: run, Length: 100, dtype: int64",77977.0,77977.0
"24642    38
24648    38
24654    38
24660    38
24666    38
         ..
25212    38
25218    38
25224    38
25230    38
25236    38
Name: run, Length: 100, dtype: int64",77902.0,77902.0
"27046    39
27052    39
27058    39
27064    39
27070    39
         ..
27616    39
27622    39
27628    39
27634    39
27640    39
Name: run, Length: 100, dtype: int64",78163.0,78163.0
"20435    40
20441    40
20447    40
20453    40
20459    40
         ..
21005    40
21011    40
21017    40
21023    40
21029    40
Name: run, Length: 100, dtype: int64",77853.0,77853.0
"22839    41
22845    41
22851    41
22857    41
22863    41
         ..
23409    41
23415    41
23421    41
23427    41
23433    41
Name: run, Length: 100, dtype: int64",78027.0,78027.0
"25243    42
25249    42
25255    42
25261    42
25267    42
         ..
25813    42
25819    42
25825    42
25831    42
25837    42
Name: run, Length: 100, dtype: int64",78211.0,78211.0
"27647    43
27653    43
27659    43
27665    43
27671    43
         ..
28217    43
28223    43
28229    43
28235    43
28241    43
Name: run, Length: 100, dtype: int64",78114.0,78114.0
"21036    44
21042    44
21048    44
21054    44
21060    44
         ..
21606    44
21612    44
21618    44
21624    44
21630    44
Name: run, Length: 100, dtype: int64",77793.0,77793.0
"23440    45
23446    45
23452    45
23458    45
23464    45
         ..
24010    45
24016    45
24022    45
24028    45
24034    45
Name: run, Length: 100, dtype: int64",77958.0,77958.0
"25844    46
25850    46
25856    46
25862    46
25868    46
         ..
26414    46
26420    46
26426    46
26432    46
26438    46
Name: run, Length: 100, dtype: int64",77744.0,77744.0
"28248    47
28254    47
28260    47
28266    47
28272    47
         ..
28818    47
28824    47
28830    47
28836    47
28842    47
Name: run, Length: 100, dtype: int64",77837.0,77837.0
"28849    48
28855    48
28861    48
28867    48
28873    48
         ..
29419    48
29425    48
29431    48
29437    48
29443    48
Name: run, Length: 100, dtype: int64",78330.0,78330.0
"29450    49
29456    49
29462    49
29468    49
29474    49
         ..
30020    49
30026    49
30032    49
30038    49
30044    49
Name: run, Length: 100, dtype: int64",77722.0,77722.0
"33657    50
33663    50
33669    50
33675    50
33681    50
         ..
34227    50
34233    50
34239    50
34245    50
34251    50
Name: run, Length: 100, dtype: int64",78148.0,78148.0
"34258    51
34264    51
34270    51
34276    51
34282    51
         ..
34828    51
34834    51
34840    51
34846    51
34852    51
Name: run, Length: 100, dtype: int64",78157.0,78157.0
"30051    52
30057    52
30063    52
30069    52
30075    52
         ..
30621    52
30627    52
30633    52
30639    52
30645    52
Name: run, Length: 100, dtype: int64",78459.0,78459.0
"30652    53
30658    53
30664    53
30670    53
30676    53
         ..
31222    53
31228    53
31234    53
31240    53
31246    53
Name: run, Length: 100, dtype: int64",77851.0,77851.0
"34859    54
34865    54
34871    54
34877    54
34883    54
         ..
35429    54
35435    54
35441    54
35447    54
35453    54
Name: run, Length: 100, dtype: int64",77452.0,77452.0
"35460    55
35466    55
35472    55
35478    55
35484    55
         ..
36030    55
36036    55
36042    55
36048    55
36054    55
Name: run, Length: 100, dtype: int64",77908.0,77908.0
"31253    56
31259    56
31265    56
31271    56
31277    56
         ..
31823    56
31829    56
31835    56
31841    56
31847    56
Name: run, Length: 100, dtype: int64",78033.0,78033.0
"31854    57
31860    57
31866    57
31872    57
31878    57
         ..
32424    57
32430    57
32436    57
32442    57
32448    57
Name: run, Length: 100, dtype: int64",78267.0,78267.0
"36061    58
36067    58
36073    58
36079    58
36085    58
         ..
36631    58
36637    58
36643    58
36649    58
36655    58
Name: run, Length: 100, dtype: int64",78356.0,78356.0
"36662    59
36668    59
36674    59
36680    59
36686    59
         ..
37232    59
37238    59
37244    59
37250    59
37256    59
Name: run, Length: 100, dtype: int64",77721.0,77721.0
"32455    60
32461    60
32467    60
32473    60
32479    60
         ..
33025    60
33031    60
33037    60
33043    60
33049    60
Name: run, Length: 100, dtype: int64",78245.0,78245.0
"33056    61
33062    61
33068    61
33074    61
33080    61
         ..
33626    61
33632    61
33638    61
33644    61
33650    61
Name: run, Length: 100, dtype: int64",78558.0,78558.0
"37263    62
37269    62
37275    62
37281    62
37287    62
         ..
37833    62
37839    62
37845    62
37851    62
37857    62
Name: run, Length: 100, dtype: int64",78175.0,78175.0
"37864    63
37870    63
37876    63
37882    63
37888    63
         ..
38434    63
38440    63
38446    63
38452    63
38458    63
Name: run, Length: 100, dtype: int64",78035.0,78035.0
"38465    64
38471    64
38477    64
38483    64
38489    64
         ..
39035    64
39041    64
39047    64
39053    64
39059    64
Name: run, Length: 100, dtype: int64",78414.0,78414.0
"39066    65
39072    65
39078    65
39084    65
39090    65
         ..
39636    65
39642    65
39648    65
39654    65
39660    65
Name: run, Length: 100, dtype: int64",78140.0,78140.0
"43273    66
43279    66
43285    66
43291    66
43297    66
         ..
43843    66
43849    66
43855    66
43861    66
43867    66
Name: run, Length: 100, dtype: int64",78521.0,78521.0
"43874    67
43880    67
43886    67
43892    67
43898    67
         ..
44444    67
44450    67
44456    67
44462    67
44468    67
Name: run, Length: 100, dtype: int64",78094.0,78094.0
"39667    68
39673    68
39679    68
39685    68
39691    68
         ..
40237    68
40243    68
40249    68
40255    68
40261    68
Name: run, Length: 100, dtype: int64",77949.0,77949.0
"40268    69
40274    69
40280    69
40286    69
40292    69
         ..
40838    69
40844    69
40850    69
40856    69
40862    69
Name: run, Length: 100, dtype: int64",78047.0,78047.0
"44475    70
44481    70
44487    70
44493    70
44499    70
         ..
45045    70
45051    70
45057    70
45063    70
45069    70
Name: run, Length: 100, dtype: int64",78025.0,78025.0
"45076    71
45082    71
45088    71
45094    71
45100    71
         ..
45646    71
45652    71
45658    71
45664    71
45670    71
Name: run, Length: 100, dtype: int64",78251.0,78251.0
"40869    72
40875    72
40881    72
40887    72
40893    72
         ..
41439    72
41445    72
41451    72
41457    72
41463    72
Name: run, Length: 100, dtype: int64",77928.0,77928.0
"42071    73
42077    73
42083    73
42089    73
42095    73
         ..
42641    73
42647    73
42653    73
42659    73
42665    73
Name: run, Length: 100, dtype: int64",78806.0,78806.0
"45677    74
45683    74
45689    74
45695    74
45701    74
         ..
46247    74
46253    74
46259    74
46265    74
46271    74
Name: run, Length: 100, dtype: int64",78077.0,78077.0
"46879    75
46885    75
46891    75
46897    75
46903    75
         ..
47449    75
47455    75
47461    75
47467    75
47473    75
Name: run, Length: 100, dtype: int64",78112.0,78112.0
"41470    76
41476    76
41482    76
41488    76
41494    76
         ..
42040    76
42046    76
42052    76
42058    76
42064    76
Name: run, Length: 100, dtype: int64",78707.0,78707.0
"42672    77
42678    77
42684    77
42690    77
42696    77
         ..
43242    77
43248    77
43254    77
43260    77
43266    77
Name: run, Length: 100, dtype: int64",77872.0,77872.0
"46278    78
46284    78
46290    78
46296    78
46302    78
         ..
46848    78
46854    78
46860    78
46866    78
46872    78
Name: run, Length: 100, dtype: int64",78072.0,78072.0
"47480    79
47486    79
47492    79
47498    79
47504    79
         ..
48050    79
48056    79
48062    79
48068    79
48074    79
Name: run, Length: 100, dtype: int64",78135.0,78135.0
"48081    80
48087    80
48093    80
48099    80
48105    80
         ..
48651    80
48657    80
48663    80
48669    80
48675    80
Name: run, Length: 100, dtype: int64",77686.0,77686.0
"50485    81
50491    81
50497    81
50503    81
50509    81
         ..
51055    81
51061    81
51067    81
51073    81
51079    81
Name: run, Length: 100, dtype: int64",78331.0,78331.0
"52889    82
52895    82
52901    82
52907    82
52913    82
         ..
53459    82
53465    82
53471    82
53477    82
53483    82
Name: run, Length: 100, dtype: int64",78182.0,78182.0
"53490    83
53496    83
53502    83
53508    83
53514    83
         ..
54060    83
54066    83
54072    83
54078    83
54084    83
Name: run, Length: 100, dtype: int64",78069.0,78069.0
"48682    84
48688    84
48694    84
48700    84
48706    84
         ..
49252    84
49258    84
49264    84
49270    84
49276    84
Name: run, Length: 100, dtype: int64",78111.0,78111.0
"51086    85
51092    85
51098    85
51104    85
51110    85
         ..
51656    85
51662    85
51668    85
51674    85
51680    85
Name: run, Length: 100, dtype: int64",78602.0,78602.0
"54091    86
54097    86
54103    86
54109    86
54115    86
         ..
54661    86
54667    86
54673    86
54679    86
54685    86
Name: run, Length: 100, dtype: int64",78284.0,78284.0
"54692    87
54698    87
54704    87
54710    87
54716    87
         ..
55262    87
55268    87
55274    87
55280    87
55286    87
Name: run, Length: 100, dtype: int64",78105.0,78105.0
"49283    88
49289    88
49295    88
49301    88
49307    88
         ..
49853    88
49859    88
49865    88
49871    88
49877    88
Name: run, Length: 100, dtype: int64",77810.0,77810.0
"51687    89
51693    89
51699    89
51705    89
51711    89
         ..
52257    89
52263    89
52269    89
52275    89
52281    89
Name: run, Length: 100, dtype: int64",77480.0,77480.0
"55293    90
55299    90
55305    90
55311    90
55317    90
         ..
55863    90
55869    90
55875    90
55881    90
55887    90
Name: run, Length: 100, dtype: int64",78178.0,78178.0
"56495    91
56501    91
56507    91
56513    91
56519    91
         ..
57065    91
57071    91
57077    91
57083    91
57089    91
Name: run, Length: 100, dtype: int64",78232.0,78232.0
"49884    92
49890    92
49896    92
49902    92
49908    92
         ..
50454    92
50460    92
50466    92
50472    92
50478    92
Name: run, Length: 100, dtype: int64",78400.0,78400.0
"52288    93
52294    93
52300    93
52306    93
52312    93
         ..
52858    93
52864    93
52870    93
52876    93
52882    93
Name: run, Length: 100, dtype: int64",78025.0,78025.0
"55894    94
55900    94
55906    94
55912    94
55918    94
         ..
56464    94
56470    94
56476    94
56482    94
56488    94
Name: run, Length: 100, dtype: int64",77992.0,77992.0
"57096    95
57102    95
57108    95
57114    95
57120    95
         ..
57666    95
57672    95
57678    95
57684    95
57690    95
Name: run, Length: 100, dtype: int64",78180.0,78180.0
"57697    96
57703    96
57709    96
57715    96
57721    96
         ..
58267    96
58273    96
58279    96
58285    96
58291    96
Name: run, Length: 100, dtype: int64",77797.0,77797.0
"58298    97
58304    97
58310    97
58316    97
58322    97
         ..
58868    97
58874    97
58880    97
58886    97
58892    97
Name: run, Length: 100, dtype: int64",78259.0,78259.0
"58899    98
58905    98
58911    98
58917    98
58923    98
         ..
59469    98
59475    98
59481    98
59487    98
59493    98
Name: run, Length: 100, dtype: int64",77831.0,77831.0
"59500    99
59506    99
59512    99
59518    99
59524    99
         ..
60070    99
60076    99
60082    99
60088    99
60094    99
Name: run, Length: 100, dtype: int64",78240.0,78240.0
