run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.X,2s,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.m,0.5s,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.operationMode,0,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.s,70 byte,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.dimPoolMax,10000,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.dimPoolMin,8000,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.nDL,16,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.nA,1,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3229-20210301-21:50:10-11282,param,,,**.trasmitting,false,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,network,Aerocom,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,processid,11282,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,repetition,30,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,replication,#30,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,resultdir,results,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,runnumber,3230,
Exponential-capacity-3230-20210301-21:50:10-11282,runattr,,,seedset,30,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.t,2s,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.k,20ms,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.X,2s,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.m,0.5s,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.operationMode,0,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.s,70 byte,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.dimPoolMax,10000,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.dimPoolMin,8000,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.nDL,16,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.nA,1,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3230-20210301-21:50:10-11282,param,,,**.trasmitting,false,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,network,Aerocom,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,processid,11287,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,repetition,32,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,replication,#32,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,resultdir,results,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,runnumber,3232,
Exponential-capacity-3232-20210301-21:50:09-11287,runattr,,,seedset,32,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.t,2s,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.k,20ms,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.X,2s,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.m,0.5s,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.operationMode,0,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.s,70 byte,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.dimPoolMax,10000,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.dimPoolMin,8000,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.nDL,16,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.nA,1,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3232-20210301-21:50:09-11287,param,,,**.trasmitting,false,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,network,Aerocom,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,processid,11282,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,repetition,31,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,replication,#31,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,resultdir,results,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,runnumber,3231,
Exponential-capacity-3231-20210301-21:50:11-11282,runattr,,,seedset,31,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.t,2s,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.k,20ms,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.X,2s,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.m,0.5s,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.operationMode,0,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.s,70 byte,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.dimPoolMax,10000,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.dimPoolMin,8000,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.nDL,16,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.nA,1,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3231-20210301-21:50:11-11282,param,,,**.trasmitting,false,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,network,Aerocom,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,processid,11287,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,repetition,33,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,replication,#33,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,resultdir,results,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,runnumber,3233,
Exponential-capacity-3233-20210301-21:50:09-11287,runattr,,,seedset,33,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.t,2s,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.k,20ms,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.X,2s,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.m,0.5s,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.operationMode,0,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.s,70 byte,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.dimPoolMax,10000,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.dimPoolMin,8000,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.nDL,16,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.nA,1,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3233-20210301-21:50:09-11287,param,,,**.trasmitting,false,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,network,Aerocom,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,processid,11287,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,repetition,34,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,replication,#34,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,resultdir,results,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,runnumber,3234,
Exponential-capacity-3234-20210301-21:50:10-11287,runattr,,,seedset,34,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.t,2s,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.k,20ms,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.X,2s,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.m,0.5s,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.operationMode,0,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.s,70 byte,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.dimPoolMax,10000,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.dimPoolMin,8000,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.nDL,16,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.nA,1,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3234-20210301-21:50:10-11287,param,,,**.trasmitting,false,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,network,Aerocom,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,processid,11287,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,repetition,35,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,replication,#35,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,resultdir,results,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,runnumber,3235,
Exponential-capacity-3235-20210301-21:50:10-11287,runattr,,,seedset,35,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.t,2s,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.k,20ms,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.X,2s,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.m,0.5s,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.operationMode,0,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.s,70 byte,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.dimPoolMax,10000,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.dimPoolMin,8000,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.nDL,16,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.nA,1,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3235-20210301-21:50:10-11287,param,,,**.trasmitting,false,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,network,Aerocom,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,processid,11287,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,repetition,36,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,replication,#36,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,resultdir,results,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,runnumber,3236,
Exponential-capacity-3236-20210301-21:50:10-11287,runattr,,,seedset,36,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.t,2s,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.k,20ms,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.X,2s,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.m,0.5s,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.operationMode,0,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.s,70 byte,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.dimPoolMax,10000,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.dimPoolMin,8000,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.nDL,16,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.nA,1,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3236-20210301-21:50:10-11287,param,,,**.trasmitting,false,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,network,Aerocom,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,processid,11287,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,repetition,37,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,replication,#37,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,resultdir,results,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,runnumber,3237,
Exponential-capacity-3237-20210301-21:50:10-11287,runattr,,,seedset,37,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.t,2s,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.k,20ms,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.X,2s,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.m,0.5s,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.operationMode,0,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.s,70 byte,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.dimPoolMax,10000,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.dimPoolMin,8000,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.nDL,16,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.nA,1,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3237-20210301-21:50:10-11287,param,,,**.trasmitting,false,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,network,Aerocom,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,processid,11287,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,repetition,38,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,replication,#38,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,resultdir,results,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,runnumber,3238,
Exponential-capacity-3238-20210301-21:50:11-11287,runattr,,,seedset,38,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.t,2s,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.k,20ms,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.X,2s,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.m,0.5s,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.operationMode,0,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.s,70 byte,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.dimPoolMax,10000,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.dimPoolMin,8000,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.nDL,16,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.nA,1,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3238-20210301-21:50:11-11287,param,,,**.trasmitting,false,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,network,Aerocom,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,processid,11287,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,repetition,39,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,replication,#39,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,resultdir,results,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,runnumber,3239,
Exponential-capacity-3239-20210301-21:50:11-11287,runattr,,,seedset,39,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.t,2s,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.k,20ms,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.X,2s,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.m,0.5s,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.operationMode,0,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.s,70 byte,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.dimPoolMax,10000,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.dimPoolMin,8000,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.nDL,16,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.nA,1,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3239-20210301-21:50:11-11287,param,,,**.trasmitting,false,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,network,Aerocom,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,processid,11267,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,repetition,4,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,replication,#4,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,resultdir,results,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,runnumber,3204,
Exponential-capacity-3204-20210301-21:50:09-11267,runattr,,,seedset,4,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.t,2s,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.k,20ms,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.X,2s,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.m,0.5s,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.operationMode,0,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.s,70 byte,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.dimPoolMax,10000,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.dimPoolMin,8000,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.nDL,16,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.nA,1,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3204-20210301-21:50:09-11267,param,,,**.trasmitting,false,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,network,Aerocom,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,processid,11292,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,repetition,40,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,replication,#40,
