run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,resultdir,results,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,runnumber,3240,
Exponential-capacity-3240-20210301-21:50:09-11292,runattr,,,seedset,40,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.t,2s,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.k,20ms,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.X,2s,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.m,0.5s,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.operationMode,0,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.s,70 byte,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.dimPoolMax,10000,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.dimPoolMin,8000,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.nDL,16,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.nA,1,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3240-20210301-21:50:09-11292,param,,,**.trasmitting,false,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,network,Aerocom,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,processid,11292,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,repetition,41,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,replication,#41,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,resultdir,results,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,runnumber,3241,
Exponential-capacity-3241-20210301-21:50:10-11292,runattr,,,seedset,41,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.t,2s,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.k,20ms,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.X,2s,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.m,0.5s,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.operationMode,0,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.s,70 byte,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.dimPoolMax,10000,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.dimPoolMin,8000,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.nDL,16,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.nA,1,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3241-20210301-21:50:10-11292,param,,,**.trasmitting,false,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,network,Aerocom,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,processid,11292,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,repetition,43,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,replication,#43,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,resultdir,results,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,runnumber,3243,
Exponential-capacity-3243-20210301-21:50:10-11292,runattr,,,seedset,43,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.t,2s,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.k,20ms,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.X,2s,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.m,0.5s,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.operationMode,0,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.s,70 byte,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.dimPoolMax,10000,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.dimPoolMin,8000,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.nDL,16,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.nA,1,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3243-20210301-21:50:10-11292,param,,,**.trasmitting,false,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,network,Aerocom,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,processid,11292,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,repetition,42,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,replication,#42,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,resultdir,results,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,runnumber,3242,
Exponential-capacity-3242-20210301-21:50:10-11292,runattr,,,seedset,42,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.t,2s,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.k,20ms,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.X,2s,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.m,0.5s,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.operationMode,0,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.s,70 byte,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.dimPoolMax,10000,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.dimPoolMin,8000,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.nDL,16,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.nA,1,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3242-20210301-21:50:10-11292,param,,,**.trasmitting,false,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,network,Aerocom,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,processid,11292,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,repetition,44,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,replication,#44,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,resultdir,results,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,runnumber,3244,
Exponential-capacity-3244-20210301-21:50:10-11292,runattr,,,seedset,44,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.t,2s,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.k,20ms,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.X,2s,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.m,0.5s,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.operationMode,0,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.s,70 byte,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.dimPoolMax,10000,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.dimPoolMin,8000,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.nDL,16,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.nA,1,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3244-20210301-21:50:10-11292,param,,,**.trasmitting,false,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,network,Aerocom,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,processid,11292,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,repetition,45,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,replication,#45,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,resultdir,results,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,runnumber,3245,
Exponential-capacity-3245-20210301-21:50:11-11292,runattr,,,seedset,45,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.t,2s,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.k,20ms,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.X,2s,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.m,0.5s,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.operationMode,0,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.s,70 byte,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.dimPoolMax,10000,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.dimPoolMin,8000,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.nDL,16,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.nA,1,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3245-20210301-21:50:11-11292,param,,,**.trasmitting,false,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,network,Aerocom,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,processid,11292,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,repetition,46,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,replication,#46,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,resultdir,results,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,runnumber,3246,
Exponential-capacity-3246-20210301-21:50:11-11292,runattr,,,seedset,46,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.t,2s,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.k,20ms,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.X,2s,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.m,0.5s,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.operationMode,0,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.s,70 byte,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.dimPoolMax,10000,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.dimPoolMin,8000,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.nDL,16,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.nA,1,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3246-20210301-21:50:11-11292,param,,,**.trasmitting,false,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,network,Aerocom,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,processid,11292,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,repetition,47,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,replication,#47,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,resultdir,results,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,runnumber,3247,
Exponential-capacity-3247-20210301-21:50:11-11292,runattr,,,seedset,47,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.t,2s,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.k,20ms,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.X,2s,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.m,0.5s,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.operationMode,0,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.s,70 byte,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.dimPoolMax,10000,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.dimPoolMin,8000,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.nDL,16,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.nA,1,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3247-20210301-21:50:11-11292,param,,,**.trasmitting,false,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,network,Aerocom,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,processid,11297,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,repetition,48,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,replication,#48,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,resultdir,results,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,runnumber,3248,
Exponential-capacity-3248-20210301-21:50:09-11297,runattr,,,seedset,48,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.t,2s,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.k,20ms,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.X,2s,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.m,0.5s,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.operationMode,0,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.s,70 byte,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.dimPoolMax,10000,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.dimPoolMin,8000,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.nDL,16,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.nA,1,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3248-20210301-21:50:09-11297,param,,,**.trasmitting,false,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,network,Aerocom,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,processid,11297,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,repetition,49,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,replication,#49,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,resultdir,results,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,runnumber,3249,
Exponential-capacity-3249-20210301-21:50:10-11297,runattr,,,seedset,49,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.t,2s,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.k,20ms,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.X,2s,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.m,0.5s,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.operationMode,0,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.s,70 byte,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.dimPoolMax,10000,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.dimPoolMin,8000,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.nDL,16,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.nA,1,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3249-20210301-21:50:10-11297,param,,,**.trasmitting,false,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,network,Aerocom,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,processid,11267,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,repetition,5,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,replication,#5,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,resultdir,results,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,runnumber,3205,
Exponential-capacity-3205-20210301-21:50:09-11267,runattr,,,seedset,5,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.t,2s,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.k,20ms,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.X,2s,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.m,0.5s,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.operationMode,0,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.s,70 byte,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.dimPoolMax,10000,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.dimPoolMin,8000,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.nDL,16,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.nA,1,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3205-20210301-21:50:09-11267,param,,,**.trasmitting,false,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,network,Aerocom,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,processid,11297,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,repetition,50,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,replication,#50,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,resultdir,results,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,runnumber,3250,
Exponential-capacity-3250-20210301-21:50:10-11297,runattr,,,seedset,50,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.t,2s,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.k,20ms,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.X,2s,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.m,0.5s,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.operationMode,0,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.s,70 byte,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.dimPoolMax,10000,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.dimPoolMin,8000,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.nDL,16,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.nA,1,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3250-20210301-21:50:10-11297,param,,,**.trasmitting,false,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,iterationvarsf,"20,2-",
