run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3272-20210301-21:50:11-11313,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3272-20210301-21:50:11-11313,param,,,**.trasmitting,false,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,network,Aerocom,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,processid,11313,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,repetition,73,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,replication,#73,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,resultdir,results,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,runnumber,3273,
Exponential-capacity-3273-20210301-21:50:11-11313,runattr,,,seedset,73,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.t,2s,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.k,20ms,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.X,2s,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.m,0.5s,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.operationMode,0,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.s,70 byte,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.dimPoolMax,10000,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.dimPoolMin,8000,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.nDL,16,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.nA,1,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3273-20210301-21:50:11-11313,param,,,**.trasmitting,false,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,network,Aerocom,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,processid,11313,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,repetition,74,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,replication,#74,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,resultdir,results,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,runnumber,3274,
Exponential-capacity-3274-20210301-21:50:11-11313,runattr,,,seedset,74,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.t,2s,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.k,20ms,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.X,2s,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.m,0.5s,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.operationMode,0,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.s,70 byte,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.dimPoolMax,10000,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.dimPoolMin,8000,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.nDL,16,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.nA,1,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3274-20210301-21:50:11-11313,param,,,**.trasmitting,false,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,network,Aerocom,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,processid,11313,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,repetition,75,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,replication,#75,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,resultdir,results,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,runnumber,3275,
Exponential-capacity-3275-20210301-21:50:12-11313,runattr,,,seedset,75,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.t,2s,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.k,20ms,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.X,2s,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.m,0.5s,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.operationMode,0,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.s,70 byte,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.dimPoolMax,10000,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.dimPoolMin,8000,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.nDL,16,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.nA,1,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3275-20210301-21:50:12-11313,param,,,**.trasmitting,false,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,network,Aerocom,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,processid,11313,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,repetition,76,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,replication,#76,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,resultdir,results,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,runnumber,3276,
Exponential-capacity-3276-20210301-21:50:12-11313,runattr,,,seedset,76,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.t,2s,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.k,20ms,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.X,2s,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.m,0.5s,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.operationMode,0,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.s,70 byte,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.dimPoolMax,10000,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.dimPoolMin,8000,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.nDL,16,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.nA,1,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3276-20210301-21:50:12-11313,param,,,**.trasmitting,false,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,network,Aerocom,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,processid,11313,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,repetition,77,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,replication,#77,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,resultdir,results,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,runnumber,3277,
Exponential-capacity-3277-20210301-21:50:12-11313,runattr,,,seedset,77,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.t,2s,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.k,20ms,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.X,2s,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.m,0.5s,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.operationMode,0,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.s,70 byte,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.dimPoolMax,10000,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.dimPoolMin,8000,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.nDL,16,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.nA,1,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3277-20210301-21:50:12-11313,param,,,**.trasmitting,false,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,network,Aerocom,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,processid,11313,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,repetition,78,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,replication,#78,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,resultdir,results,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,runnumber,3278,
Exponential-capacity-3278-20210301-21:50:12-11313,runattr,,,seedset,78,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.t,2s,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.k,20ms,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.X,2s,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.m,0.5s,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.operationMode,0,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.s,70 byte,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.dimPoolMax,10000,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.dimPoolMin,8000,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.nDL,16,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.nA,1,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3278-20210301-21:50:12-11313,param,,,**.trasmitting,false,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,datetime,20210301-21:50:13,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,network,Aerocom,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,processid,11313,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,repetition,79,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,replication,#79,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,resultdir,results,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,runnumber,3279,
Exponential-capacity-3279-20210301-21:50:13-11313,runattr,,,seedset,79,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.t,2s,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.k,20ms,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.X,2s,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.m,0.5s,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.operationMode,0,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.s,70 byte,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.dimPoolMax,10000,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.dimPoolMin,8000,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.nDL,16,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.nA,1,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3279-20210301-21:50:13-11313,param,,,**.trasmitting,false,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,datetime,20210301-21:50:08,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,network,Aerocom,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,processid,11272,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,repetition,8,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,replication,#8,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,resultdir,results,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,runnumber,3208,
Exponential-capacity-3208-20210301-21:50:08-11272,runattr,,,seedset,8,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.t,2s,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.k,20ms,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.X,2s,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.m,0.5s,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.operationMode,0,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.s,70 byte,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.dimPoolMax,10000,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.dimPoolMin,8000,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.nDL,16,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.nA,1,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3208-20210301-21:50:08-11272,param,,,**.trasmitting,false,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,network,Aerocom,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,processid,11318,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,repetition,80,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,replication,#80,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,resultdir,results,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,runnumber,3280,
Exponential-capacity-3280-20210301-21:50:11-11318,runattr,,,seedset,80,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.t,2s,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.k,20ms,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.X,2s,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.m,0.5s,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.operationMode,0,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.s,70 byte,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.dimPoolMax,10000,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.dimPoolMin,8000,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.nDL,16,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.nA,1,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3280-20210301-21:50:11-11318,param,,,**.trasmitting,false,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,network,Aerocom,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,processid,11318,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,repetition,81,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,replication,#81,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,resultdir,results,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,runnumber,3281,
Exponential-capacity-3281-20210301-21:50:11-11318,runattr,,,seedset,81,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.t,2s,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.k,20ms,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.X,2s,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.m,0.5s,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.operationMode,0,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.s,70 byte,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.dimPoolMax,10000,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.dimPoolMin,8000,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.nDL,16,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.nA,1,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3281-20210301-21:50:11-11318,param,,,**.trasmitting,false,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,network,Aerocom,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,processid,11318,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,repetition,82,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,replication,#82,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,resultdir,results,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,runnumber,3282,
Exponential-capacity-3282-20210301-21:50:11-11318,runattr,,,seedset,82,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.t,2s,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.k,20ms,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.X,2s,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.m,0.5s,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.operationMode,0,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.s,70 byte,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.dimPoolMax,10000,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.dimPoolMin,8000,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.nDL,16,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.nA,1,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3282-20210301-21:50:11-11318,param,,,**.trasmitting,false,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,network,Aerocom,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,processid,11318,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,repetition,83,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,replication,#83,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,resultdir,results,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,runnumber,3283,
Exponential-capacity-3283-20210301-21:50:12-11318,runattr,,,seedset,83,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.t,2s,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.k,20ms,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.X,2s,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.m,0.5s,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.operationMode,0,
