run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.s,70 byte,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.dimPoolMax,10000,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.dimPoolMin,8000,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.nDL,16,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.nA,1,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3283-20210301-21:50:12-11318,param,,,**.trasmitting,false,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,network,Aerocom,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,processid,11318,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,repetition,84,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,replication,#84,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,resultdir,results,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,runnumber,3284,
Exponential-capacity-3284-20210301-21:50:12-11318,runattr,,,seedset,84,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.t,2s,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.k,20ms,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.X,2s,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.m,0.5s,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.operationMode,0,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.s,70 byte,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.dimPoolMax,10000,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.dimPoolMin,8000,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.nDL,16,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.nA,1,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3284-20210301-21:50:12-11318,param,,,**.trasmitting,false,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,network,Aerocom,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,processid,11318,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,repetition,85,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,replication,#85,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,resultdir,results,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,runnumber,3285,
Exponential-capacity-3285-20210301-21:50:12-11318,runattr,,,seedset,85,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.t,2s,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.k,20ms,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.X,2s,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.m,0.5s,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.operationMode,0,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.s,70 byte,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.dimPoolMax,10000,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.dimPoolMin,8000,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.nDL,16,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.nA,1,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3285-20210301-21:50:12-11318,param,,,**.trasmitting,false,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,datetime,20210301-21:50:13,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,network,Aerocom,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,processid,11318,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,repetition,86,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,replication,#86,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,resultdir,results,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,runnumber,3286,
Exponential-capacity-3286-20210301-21:50:13-11318,runattr,,,seedset,86,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.t,2s,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.k,20ms,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.X,2s,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.m,0.5s,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.operationMode,0,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.s,70 byte,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.dimPoolMax,10000,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.dimPoolMin,8000,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.nDL,16,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.nA,1,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3286-20210301-21:50:13-11318,param,,,**.trasmitting,false,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,datetime,20210301-21:50:13,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,network,Aerocom,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,processid,11318,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,repetition,87,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,replication,#87,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,resultdir,results,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,runnumber,3287,
Exponential-capacity-3287-20210301-21:50:13-11318,runattr,,,seedset,87,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.t,2s,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.k,20ms,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.X,2s,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.m,0.5s,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.operationMode,0,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.s,70 byte,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.dimPoolMax,10000,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.dimPoolMin,8000,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.nDL,16,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.nA,1,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3287-20210301-21:50:13-11318,param,,,**.trasmitting,false,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,network,Aerocom,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,processid,11323,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,repetition,88,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,replication,#88,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,resultdir,results,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,runnumber,3288,
Exponential-capacity-3288-20210301-21:50:11-11323,runattr,,,seedset,88,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.t,2s,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.k,20ms,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.X,2s,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.m,0.5s,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.operationMode,0,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.s,70 byte,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.dimPoolMax,10000,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.dimPoolMin,8000,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.nDL,16,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.nA,1,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3288-20210301-21:50:11-11323,param,,,**.trasmitting,false,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,network,Aerocom,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,processid,11323,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,repetition,89,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,replication,#89,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,resultdir,results,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,runnumber,3289,
Exponential-capacity-3289-20210301-21:50:11-11323,runattr,,,seedset,89,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.t,2s,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.k,20ms,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.X,2s,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.m,0.5s,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.operationMode,0,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.s,70 byte,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.dimPoolMax,10000,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.dimPoolMin,8000,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.nDL,16,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.nA,1,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3289-20210301-21:50:11-11323,param,,,**.trasmitting,false,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,datetime,20210301-21:50:09,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,network,Aerocom,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,processid,11272,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,repetition,9,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,replication,#9,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,resultdir,results,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,runnumber,3209,
Exponential-capacity-3209-20210301-21:50:09-11272,runattr,,,seedset,9,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.t,2s,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.k,20ms,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.X,2s,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.m,0.5s,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.operationMode,0,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.s,70 byte,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.dimPoolMax,10000,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.dimPoolMin,8000,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.nDL,16,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.nA,1,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3209-20210301-21:50:09-11272,param,,,**.trasmitting,false,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,network,Aerocom,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,processid,11323,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,repetition,90,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,replication,#90,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,resultdir,results,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,runnumber,3290,
Exponential-capacity-3290-20210301-21:50:12-11323,runattr,,,seedset,90,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.t,2s,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.k,20ms,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.X,2s,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.m,0.5s,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.operationMode,0,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.s,70 byte,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.dimPoolMax,10000,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.dimPoolMin,8000,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.nDL,16,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.nA,1,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3290-20210301-21:50:12-11323,param,,,**.trasmitting,false,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,network,Aerocom,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,processid,11323,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,repetition,91,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,replication,#91,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,resultdir,results,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,runnumber,3291,
Exponential-capacity-3291-20210301-21:50:12-11323,runattr,,,seedset,91,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.t,2s,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.k,20ms,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.X,2s,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.m,0.5s,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.operationMode,0,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.s,70 byte,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.dimPoolMax,10000,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.dimPoolMin,8000,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.nDL,16,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.nA,1,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3291-20210301-21:50:12-11323,param,,,**.trasmitting,false,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,network,Aerocom,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,processid,11323,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,repetition,92,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,replication,#92,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,resultdir,results,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,runnumber,3292,
Exponential-capacity-3292-20210301-21:50:12-11323,runattr,,,seedset,92,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.t,2s,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.k,20ms,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.X,2s,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.m,0.5s,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.operationMode,0,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.s,70 byte,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.dimPoolMax,10000,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.dimPoolMin,8000,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.nDL,16,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.nA,1,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3292-20210301-21:50:12-11323,param,,,**.trasmitting,false,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,network,Aerocom,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,processid,11323,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,repetition,93,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,replication,#93,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,resultdir,results,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,runnumber,3293,
Exponential-capacity-3293-20210301-21:50:12-11323,runattr,,,seedset,93,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.t,2s,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.k,20ms,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.X,2s,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.m,0.5s,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.operationMode,0,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.s,70 byte,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.dimPoolMax,10000,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.dimPoolMin,8000,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.nDL,16,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.nA,1,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3293-20210301-21:50:12-11323,param,,,**.trasmitting,false,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,network,Aerocom,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,processid,11328,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,repetition,96,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,replication,#96,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,resultdir,results,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,runnumber,3296,
Exponential-capacity-3296-20210301-21:50:11-11328,runattr,,,seedset,96,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.t,2s,
