run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.k,20ms,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.X,2s,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.m,0.5s,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.operationMode,0,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.s,70 byte,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.dimPoolMax,10000,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.dimPoolMin,8000,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.nDL,16,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.nA,1,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3296-20210301-21:50:11-11328,param,,,**.trasmitting,false,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,datetime,20210301-21:50:13,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,network,Aerocom,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,processid,11323,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,repetition,94,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,replication,#94,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,resultdir,results,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,runnumber,3294,
Exponential-capacity-3294-20210301-21:50:13-11323,runattr,,,seedset,94,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.t,2s,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.k,20ms,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.X,2s,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.m,0.5s,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.operationMode,0,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.s,70 byte,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.dimPoolMax,10000,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.dimPoolMin,8000,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.nDL,16,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.nA,1,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3294-20210301-21:50:13-11323,param,,,**.trasmitting,false,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,datetime,20210301-21:50:13,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,network,Aerocom,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,processid,11323,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,repetition,95,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,replication,#95,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,resultdir,results,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,runnumber,3295,
Exponential-capacity-3295-20210301-21:50:13-11323,runattr,,,seedset,95,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.t,2s,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.k,20ms,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.X,2s,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.m,0.5s,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.operationMode,0,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.s,70 byte,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.dimPoolMax,10000,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.dimPoolMin,8000,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.nDL,16,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.nA,1,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3295-20210301-21:50:13-11323,param,,,**.trasmitting,false,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,network,Aerocom,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,processid,11328,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,repetition,97,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,replication,#97,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,resultdir,results,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,runnumber,3297,
Exponential-capacity-3297-20210301-21:50:11-11328,runattr,,,seedset,97,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.t,2s,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.k,20ms,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.X,2s,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.m,0.5s,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.operationMode,0,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.s,70 byte,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.dimPoolMax,10000,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.dimPoolMin,8000,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.nDL,16,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.nA,1,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3297-20210301-21:50:11-11328,param,,,**.trasmitting,false,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,network,Aerocom,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,processid,11328,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,repetition,98,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,replication,#98,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,resultdir,results,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,runnumber,3298,
Exponential-capacity-3298-20210301-21:50:12-11328,runattr,,,seedset,98,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.t,2s,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.k,20ms,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.X,2s,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.m,0.5s,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.operationMode,0,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.s,70 byte,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.dimPoolMax,10000,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.dimPoolMin,8000,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.nDL,16,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.nA,1,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3298-20210301-21:50:12-11328,param,,,**.trasmitting,false,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,network,Aerocom,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,processid,11328,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,repetition,99,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,replication,#99,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,resultdir,results,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,runnumber,3299,
Exponential-capacity-3299-20210301-21:50:12-11328,runattr,,,seedset,99,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.t,2s,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.k,20ms,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.X,2s,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.m,0.5s,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.operationMode,0,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.s,70 byte,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.dimPoolMax,10000,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.dimPoolMin,8000,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.nDL,16,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.nA,1,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3299-20210301-21:50:12-11328,param,,,**.trasmitting,false,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.60034896810966
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13826
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.59311613361988
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072027203848346
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.590334534748
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1658
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9515.0836065574
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,862
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9366.7720364742
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1647
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9541.6117743928
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1242
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9441.8112648221
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1490
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9493.9767032967
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,776
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9325.4849262348
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1159
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9394.5358062854
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1182
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9461.5750766088
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,921
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9368.4812206573
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1582
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9508.3836371344
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1124
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9332.8394543547
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1975
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9520.6091370558
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1291
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9464.4125603865
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,783
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9350.815958816
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1095
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9408.3537559936
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,911
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9378.4345518868
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3200-20210301-21:50:08-11267,scalar,Aerocom.controlTower,receivedPackets:count,,,19698
Exponential-capacity-3200-20210301-21:50:08-11267,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55247755822632
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12984
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.5452853126909
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071922455354454
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.621807615843
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
