run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1752
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9581.0742202921
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1011
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9386.8667038483
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1642
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9521.8004946414
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,667
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9363.1648275862
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1013
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9397.4350250976
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,947
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9324.5396641575
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1837
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9485.6997708174
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,838
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9394.0160098522
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1804
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9515.0282180131
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1629
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9548.6282635723
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1571
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9553.87089902
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,253
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9112.4034917556
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1302
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9488.1198844487
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1298
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9470.0764055742
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1630
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9453.5319502075
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,423
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9223.757273483
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3201-20210301-21:50:08-11267,scalar,Aerocom.controlTower,receivedPackets:count,,,19617
Exponential-capacity-3201-20210301-21:50:08-11267,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.5452943392378
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,11918
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.53805632744239
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072104763367999
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.937260119748
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,820
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9310.8604361371
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,2028
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9521.5962976148
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1032
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9395.3840659341
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,733
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9362.8589321028
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,847
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9328.5036719706
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1511
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9489.3604193971
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1103
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9448.8055260361
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1411
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9481.1624713959
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,970
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9364.783180778
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,906
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9335.5584028605
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1410
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9429.496124031
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1048
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9413.8375273523
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1140
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9436.094025974
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1201
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9411.7330637007
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1610
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9514.4394319131
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1770
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9474.756661442
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3210-20210301-21:50:09-11272,scalar,Aerocom.controlTower,receivedPackets:count,,,19540
Exponential-capacity-3210-20210301-21:50:09-11272,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55655965683924
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12730
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.5493836563465
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072041070199889
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.443142871758
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1285
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9438.5983606557
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1156
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9412.323300467
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
