run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,950
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9411.0844907407
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1225
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9454.1075697211
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1346
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9517.5996240602
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1428
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9524.2354809437
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1599
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9466.5872215216
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1436
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9501.8239277652
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1353
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9419.4462114125
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1454
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9493.2776533811
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,898
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9410.9511904762
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1176
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9363.8713629403
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,698
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9244.4094594595
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1315
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9446.5480494767
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,663
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9278.9598615917
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1568
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9500.2255863539
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3211-20210301-21:50:09-11272,scalar,Aerocom.controlTower,receivedPackets:count,,,19550
Exponential-capacity-3211-20210301-21:50:09-11272,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.60537135550685
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13784
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.59815821863361
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.007207803779658
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,30.015466831098
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1081
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9370.3069892473
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1270
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9339.7404878049
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1313
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9464.473759542
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,747
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9273.751146038
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,775
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9320.3917790623
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1595
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9524.9890710383
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1488
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9464.3311258278
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1228
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9479.4351944168
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1011
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9462.771890686
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1120
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9393.2592980618
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,2677
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9598.4375722543
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1438
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9560.5731046931
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,980
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9376.9619318182
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1046
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9375.5284775465
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,929
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9387.6005847953
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,762
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9304.0466623461
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3212-20210301-21:50:10-11272,scalar,Aerocom.controlTower,receivedPackets:count,,,19460
Exponential-capacity-3212-20210301-21:50:10-11272,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.54688460434478
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12852
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.53969730103047
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072149150013528
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.267199017199
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,468
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9192.5629510826
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,489
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9221.3824921136
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1196
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9459.2004048583
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1086
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9396.6383092563
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
