run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,2351
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9600.2982120051
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1405
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9475.7908466819
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,985
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9404.6058890147
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1407
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9453.6892448513
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,2115
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9501.0942679558
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1426
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9430.6601809955
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,739
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9360.7756578947
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,716
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9316.9377926421
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1776
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9506.7835091833
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,932
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9372.2677946324
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1009
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9462.0330347144
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1437
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9471.553057554
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3213-20210301-21:50:10-11272,scalar,Aerocom.controlTower,receivedPackets:count,,,19537
Exponential-capacity-3213-20210301-21:50:10-11272,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55926410520808
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13178
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55215184390242
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071789702944692
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.886864471474
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1698
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9529.4373236598
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,434
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9221.4090534979
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,952
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9414.2862903226
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1155
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9481.6488865873
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1815
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9572.8057803468
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,715
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9382.4005340454
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1132
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9469.9077084426
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1029
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9425.56796918
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1485
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9496.1156732892
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1568
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9527.135665529
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,602
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9278.0653594771
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1541
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9555.0146868251
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1425
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9460.6257918552
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1435
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9466.1120107962
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1231
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9439.7021382397
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1431
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9507.7387387387
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3214-20210301-21:50:10-11272,scalar,Aerocom.controlTower,receivedPackets:count,,,19648
Exponential-capacity-3214-20210301-21:50:10-11272,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56590490428943
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12472
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55875893457483
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071955275181465
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.247490957257
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1277
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9465.603892944
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,973
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9399.7926898915
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1471
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9442.216481069
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1062
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9459.206185567
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,995
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9405.6152980877
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1512
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9548.7982570806
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
