run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1015
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9427.1732590529
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,960
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9392.3461318052
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1338
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9499.3849056604
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1981
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9603.5893439652
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1217
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9376.9258888332
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,761
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9412.8555699482
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,548
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9259.5342362679
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1164
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9404.0575243965
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1453
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9429.4883616831
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1901
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9483.7537202381
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3215-20210301-21:50:10-11272,scalar,Aerocom.controlTower,receivedPackets:count,,,19628
Exponential-capacity-3215-20210301-21:50:10-11272,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57857369825059
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12390
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57143481408011
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071826406505904
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.467185818946
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,382
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9147.0428816467
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1487
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9525.4249116608
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1530
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9524.4384215091
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1819
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9537.1915384615
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1437
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9470.4970601538
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,934
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9436.1284296556
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1064
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9416.5162689805
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1237
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9525.2136498516
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,988
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9345.4912676056
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1212
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9453.5896534405
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1126
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9349.5401153644
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1218
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9380.5569430569
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1615
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9561.5212677231
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1282
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9522.6697336562
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1411
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9448.2661804923
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,776
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9390.9890815671
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3216-20210301-21:50:09-11277,scalar,Aerocom.controlTower,receivedPackets:count,,,19518
Exponential-capacity-3216-20210301-21:50:09-11277,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57044679712716
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12948
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56326508661548
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071817105117064
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.766321963266
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1684
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9548.5667884693
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,2079
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9560.1688764829
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1123
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9395.7274159664
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,559
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9252.0081967213
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1363
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9464.2921714818
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1039
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9470.9266813671
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,580
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9275.0707442889
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,919
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9428.7931844888
