run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1695
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9563.7607906414
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,960
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9421.4219919401
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,989
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9421.900508762
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1202
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9390.1355589277
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1837
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9527.600915681
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1401
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9488.5103069171
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1476
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9525.6803895529
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,531
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9288.1651445967
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3217-20210301-21:50:09-11277,scalar,Aerocom.controlTower,receivedPackets:count,,,19437
Exponential-capacity-3217-20210301-21:50:09-11277,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59953455615733
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13066
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.59235968283001
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071945300432488
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.732784354092
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1019
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9349.0643015521
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1890
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9551.3873502994
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1819
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9529.1076095311
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1087
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9424.4908700322
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1362
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9519.6467009827
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1989
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9579.2046931408
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,813
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9387.3503144654
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,796
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9360.6761904762
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1191
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9442.6065989848
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,834
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9382.2008652658
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,906
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9303.7656804734
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1378
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9473.4251968504
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1363
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9462.6847014925
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,688
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9289.1720867209
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1071
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9384.2549865229
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1223
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9434.0234765235
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3218-20210301-21:50:09-11277,scalar,Aerocom.controlTower,receivedPackets:count,,,19429
Exponential-capacity-3218-20210301-21:50:09-11277,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.5826733496259
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13336
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57548180702533
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071915426005926
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.518750323281
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,833
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9361.8210526316
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1263
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9445.5105237396
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,431
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9147.0306291391
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1153
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9413.3072943611
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1152
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9449.2525826446
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1704
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9506.1933279743
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1202
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9455.1344113188
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1461
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9492.4768477293
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1192
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9415.29700963
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1061
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9442.8685776095
