run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1074
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9427.5237837838
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1303
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9497.6203748198
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1585
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9497.8002539145
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1557
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9534.801457976
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,864
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9350.205330103
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1498
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9491.8926380368
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3219-20210301-21:50:09-11277,scalar,Aerocom.controlTower,receivedPackets:count,,,19333
Exponential-capacity-3219-20210301-21:50:09-11277,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55576397731213
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13378
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54859961250454
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071892236984965
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.34784629687
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,867
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9372.0970285021
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1141
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9437.8947368421
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,813
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9375.3946047679
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,829
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9394.0260869565
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1138
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9447.6951092612
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1270
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9472.6460263286
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,394
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9261.4485106383
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1494
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9524.0153778559
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1002
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9441.5921568627
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1521
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9519.0768562744
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,759
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9294.8616883117
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1513
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9455.9237140366
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1511
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9450.3654600959
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1707
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9554.4111021722
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,896
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9395.5464839094
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,2507
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9580.302771855
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3202-20210301-21:50:08-11267,scalar,Aerocom.controlTower,receivedPackets:count,,,19362
Exponential-capacity-3202-20210301-21:50:08-11267,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.54885083893528
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13302
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54164929366822
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072015452670976
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.813308496326
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,374
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9120.1255411255
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1478
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9497.9283819629
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1110
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9471.7105124142
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1234
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9448.087797619
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1480
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9511.6874447392
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1778
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9538.613130129
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,764
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9271.3432449903
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,496
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9261.54453125
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,599
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9278.5817655572
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,2280
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9566.7207707381
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,950
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9338.9024249423
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1129
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
