run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9429.4837866109
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,2052
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9530.479321315
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,830
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9368.8398510242
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1199
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9423.6082995951
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1573
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9450.7188566553
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3220-20210301-21:50:10-11277,scalar,Aerocom.controlTower,receivedPackets:count,,,19326
Exponential-capacity-3220-20210301-21:50:10-11277,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.60168707732738
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13656
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.59449162024739
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071901790371122
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.984263959391
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,781
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9382.5757188498
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1024
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9394.3611725664
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1438
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9433.2703068592
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1485
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9485.0805457746
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,847
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9430.1789667897
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,744
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9305.9411379987
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1172
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9499.1067961165
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,801
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9360.9330808081
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1504
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9522.7719912473
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1181
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9423.6778968862
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1803
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9517.1675067856
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,2042
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9587.5674814028
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1667
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9510.5829248366
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,873
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9315.0544794189
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1093
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9404.4053475936
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1244
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9442.4839347504
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3221-20210301-21:50:10-11277,scalar,Aerocom.controlTower,receivedPackets:count,,,19699
Exponential-capacity-3221-20210301-21:50:10-11277,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.61752056026385
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13518
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.61032196225092
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072005419174098
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.975256986415
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1288
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9447.5617433414
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1232
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9415.7497517378
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,2358
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9578.403956605
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1039
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9413.068568294
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1540
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9467.152389152
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1830
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9527.5611345343
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,976
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9427.8935685828
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1253
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9481.1049261084
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,719
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9301.1844207723
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,996
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9387.8476672288
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1336
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9442.1580934403
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1213
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9431.4821876568
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,861
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9376.0995723885
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,459
