run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9240.6983870968
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1348
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9482.9086223055
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,910
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9356.1715801887
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3222-20210301-21:50:11-11277,scalar,Aerocom.controlTower,receivedPackets:count,,,19358
Exponential-capacity-3222-20210301-21:50:11-11277,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59481977775435
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13492
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.5876431644103
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071766133440819
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.925234123126
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1216
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9455.5225225225
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1555
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9508.9397693293
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1272
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9460.8013631938
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1458
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9491.0589285714
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,704
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9305.1543669601
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,898
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9408.4616755793
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1980
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9602.2953311618
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1045
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9417.7064622125
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1116
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9427.8998946259
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1642
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9537.7642444261
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,779
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9409.6171171171
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1433
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9475.2741208296
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,233
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9148.9703557312
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1587
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9534.1757498944
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1271
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9526.875
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1352
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9438.734082397
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3223-20210301-21:50:11-11277,scalar,Aerocom.controlTower,receivedPackets:count,,,19541
Exponential-capacity-3223-20210301-21:50:11-11277,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57511255871796
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13308
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56793141455066
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072103411623633
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.280544847083
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1474
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9445.6768617021
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1334
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9388.5472589792
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1443
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9436.9162916292
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1455
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9440.4912829683
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1358
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9441.728511038
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1009
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9400.6465661642
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1466
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9499.0736141907
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,566
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9334.6355555556
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1214
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9428.781124498
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,920
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9347.1956521739
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1144
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9459.6225337487
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,878
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9386.0276941601
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1311
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9397.7629947544
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1139
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9428.9054054054
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1860
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9537.3849070914
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,885
