run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9405.9257246377
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3224-20210301-21:50:09-11282,scalar,Aerocom.controlTower,receivedPackets:count,,,19456
Exponential-capacity-3224-20210301-21:50:09-11282,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55921676903738
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12978
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55200717459322
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072095944441879
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.431308601712
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,780
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9363.5950095969
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,962
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9380.2736119061
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1435
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9469.5752930568
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1313
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9426.5857959962
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1042
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9400.8277380297
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1321
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9455.1231573942
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1739
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9443.2982525814
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1495
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9472.8454784899
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1170
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9411.9268167861
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1134
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9387.6623105071
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1694
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9476.6285482563
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,507
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9261.6066978193
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1109
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9439.0402116402
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,857
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9310.5655088361
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1836
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9546.584351145
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1230
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9441.9228855721
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3225-20210301-21:50:09-11282,scalar,Aerocom.controlTower,receivedPackets:count,,,19624
Exponential-capacity-3225-20210301-21:50:09-11282,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57146689075216
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,11912
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56422858762685
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072094197375992
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.159764525211
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1103
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9450.9459172853
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1484
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9499.2258064516
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,672
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9311.2103448276
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1111
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9390.0475938657
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1170
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9397.0205233453
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,751
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9302.5567885117
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1482
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9418.0895456551
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1294
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9469.0850144092
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1463
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9461.4700892857
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,2323
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9599.2555448409
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,867
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9324.9483596598
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1616
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9543.2024207012
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1382
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9455.8518346493
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,987
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9410.2967157418
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,788
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9374.6192602041
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1041
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9357.8367012561
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3226-20210301-21:50:09-11282,scalar,Aerocom.controlTower,receivedPackets:count,,,19534
Exponential-capacity-3226-20210301-21:50:09-11282,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.5849449136635
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14182
