run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57775124369714
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071936699663929
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.415103877066
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1469
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9476.4842292315
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1111
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9439.3945002644
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1375
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9448.6564531105
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1826
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9534.6655172414
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,955
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9377.8676639816
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,389
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9133.7129391602
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1867
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9553.4383251603
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1351
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9416.5556594949
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,989
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9463.2409706546
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,960
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9357.1807228916
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1936
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9535.8824613117
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1097
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9421.0165509877
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,856
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9416.4088127295
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,525
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9269.3779648049
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1741
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9541.1614438715
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1336
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9471.5111111111
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3227-20210301-21:50:10-11282,scalar,Aerocom.controlTower,receivedPackets:count,,,19783
Exponential-capacity-3227-20210301-21:50:10-11282,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59073174069276
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13382
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58352645555271
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072052851400708
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.096404563047
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,955
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9391.2551963048
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1720
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9478.2830867653
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1748
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9523.8082245947
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1085
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9401.4308595836
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1045
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9459.1971522453
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,847
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9368.8241421569
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,2127
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9573.9710644161
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1189
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9439.1430745814
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,889
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9393.8783702816
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1336
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9452.1880907372
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,917
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9377.7078916372
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1376
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9483.5898980538
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,584
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9249.3103448276
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1477
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9488.6678492239
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,915
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9352.8197879859
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1426
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9453.4855072464
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3228-20210301-21:50:10-11282,scalar,Aerocom.controlTower,receivedPackets:count,,,19636
Exponential-capacity-3228-20210301-21:50:10-11282,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56422902034527
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13558
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55703239591744
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071966244278604
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.498521615008
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
