run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1311
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9429.1218346871
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1088
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9496.387787895
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1754
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9513.241025641
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,2188
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9582.2613674638
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1250
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9441.0785854617
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1066
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9415.4562262099
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1292
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9477.0400385914
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,666
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9341.2239115411
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,932
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9416.4464493597
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1556
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9488.4234388366
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1030
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9425.0695748205
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1196
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9403.5500505561
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,733
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9316.775645268
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1356
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9477.3080168776
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1190
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9429.7981790592
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1008
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9395.5926133184
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3229-20210301-21:50:10-11282,scalar,Aerocom.controlTower,receivedPackets:count,,,19616
Exponential-capacity-3229-20210301-21:50:10-11282,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56462599849369
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12906
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55747361403727
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071986820145174
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.278337790578
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1475
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9549.7405764967
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1872
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9478.0421686747
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,721
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9263.9900066622
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1882
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9568.6509966153
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,993
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9370.932356257
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1227
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9437.129288911
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,631
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9279.492917847
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1242
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9422.655308642
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,909
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9304.9386430678
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,576
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9346.4612546125
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1805
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9529.6183294664
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1145
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9462.1949064449
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,597
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9254.8
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1022
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9402.3390677026
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,2011
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9586.4601865136
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1335
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9444.1572980633
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3203-20210301-21:50:09-11267,scalar,Aerocom.controlTower,receivedPackets:count,,,19443
Exponential-capacity-3203-20210301-21:50:09-11267,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.54352675312957
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12766
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.53633398648732
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071927666422736
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.14438639623
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1014
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9384.7031684269
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1133
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9426.1350364964
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
