run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,988
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9371.8254957507
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1535
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9530.5781519862
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,964
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9404.4554341576
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1306
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9487.9212674028
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1934
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9544.8428624124
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1275
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9439.032540068
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,2140
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9559.1242299795
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,753
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9327.3882352941
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,688
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9309.8370824813
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,566
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9306.547282204
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1427
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9445.7514685947
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1498
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9515.8781770377
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1407
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9462.7974452555
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,896
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9352.7334919691
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3230-20210301-21:50:10-11282,scalar,Aerocom.controlTower,receivedPackets:count,,,19524
Exponential-capacity-3230-20210301-21:50:10-11282,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.61801211235905
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14592
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.61084682484397
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072060096153271
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,30.809785117185
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1853
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9574.4243346008
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1260
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9407.4765395894
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,644
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9306.5966268447
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,599
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9282.0755813953
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,475
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9190.2704852824
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1633
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9478.068266446
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1932
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9522.6046511628
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1804
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9529.450813323
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,982
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9368.9179400113
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,518
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9255.2876923077
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1676
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9509.7355573637
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,739
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9275.7019041366
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1917
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9518.5567086731
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1631
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9525.1325600663
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,608
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9222.9992805755
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1227
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9427.2438902743
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3231-20210301-21:50:11-11282,scalar,Aerocom.controlTower,receivedPackets:count,,,19498
Exponential-capacity-3231-20210301-21:50:11-11282,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.60576508236048
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13872
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.59860947257346
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071983143701664
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.891544023383
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1395
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9479.6329811667
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,836
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9376.9832920792
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,921
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9357.7915690867
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1932
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9532.0588235294
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
