run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1028
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9389.330199115
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1410
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9503.9744525547
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1056
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9474.2780806979
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1091
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9409.0261612387
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,943
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9300.9576074332
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1636
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9547.3926354986
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1316
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9468.3279313632
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,794
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9358.2363751584
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1773
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9542.5659340659
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,886
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9314.3439567047
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1465
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9439.7699154428
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1018
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9425.2667037862
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3232-20210301-21:50:09-11287,scalar,Aerocom.controlTower,receivedPackets:count,,,19500
Exponential-capacity-3232-20210301-21:50:09-11287,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.54498486847969
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13020
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.5377799990544
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072048694252953
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.907295300636
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1450
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9437.3699059561
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1559
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9508.1662404092
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,896
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9364.0839285714
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,997
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9358.6495774648
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1381
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9435.814900509
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,993
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9395.3669673055
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1701
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9492.3302381914
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,971
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9380.334663626
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1390
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9436.7771639042
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1068
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9441.8445287107
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1327
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9447.802756654
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1026
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9399.5839779006
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1345
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9434.1056834194
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1304
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9438.9582533589
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1000
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9400.948372615
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1084
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9440.264911338
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3233-20210301-21:50:09-11287,scalar,Aerocom.controlTower,receivedPackets:count,,,19492
Exponential-capacity-3233-20210301-21:50:09-11287,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58352502032076
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13424
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57633668235955
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071883379612425
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.492796281952
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1666
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9485.9248366013
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1334
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9493.8241965974
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,970
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9404.2647226987
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,289
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9051.5381750466
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,588
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9253.495601173
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1124
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9495.4631966351
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
