run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,975
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9424.9829059829
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1229
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9424.3305210918
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1448
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9480.5680287382
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1112
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9459.6566455696
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1898
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9574.1187010078
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1687
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9521.979327118
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,991
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9424.5924464487
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1895
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9585.0795666791
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1086
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9452.3417381974
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1073
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9391.6245954693
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3234-20210301-21:50:10-11287,scalar,Aerocom.controlTower,receivedPackets:count,,,19365
Exponential-capacity-3234-20210301-21:50:10-11287,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57323914299989
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13656
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56606182509476
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071956910472586
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.843072304746
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,2061
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9506.4358072459
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,548
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9196.1122833459
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,562
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9336.3003717472
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,491
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9194.5621069182
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,868
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9354.6374622356
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1514
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9510.6236888112
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1766
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9539.0471698113
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1258
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9502.6161021109
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1012
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9378.2945434298
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,620
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9319.5714285714
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1083
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9443.4045064378
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,2402
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9632.3236032643
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,2193
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9556.2408464898
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,443
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9205.4291564292
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1222
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9440.5360876058
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1277
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9448.2976132489
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3235-20210301-21:50:10-11287,scalar,Aerocom.controlTower,receivedPackets:count,,,19320
Exponential-capacity-3235-20210301-21:50:10-11287,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.5801482128693
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14304
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57302637929227
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071899481499025
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.014732965009
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,647
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9282.6008403361
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,863
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9312.6682897139
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1052
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9439.5905856596
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1092
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9475.6962092899
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1822
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9567.0946153846
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,528
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9303.0450725745
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1148
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9436.3533990659
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1349
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9466.4111579934
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
