run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1720
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9511.2891469764
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1732
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9558.5164878824
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1404
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9471.4125171311
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1219
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9458.6881881882
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1292
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9464.4465832531
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,964
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9410.9341351661
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1279
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9444.9252427184
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1436
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9499.832807571
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3236-20210301-21:50:10-11287,scalar,Aerocom.controlTower,receivedPackets:count,,,19547
Exponential-capacity-3236-20210301-21:50:10-11287,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58654611843291
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13922
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57934243457988
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072036838530409
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.582894535044
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,790
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9337.9338422392
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1294
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9479.2698795181
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1488
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9482.2494490965
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,828
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9362.9962709758
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,2246
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9552.787037037
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,858
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9302.9951070336
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1222
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9391.5516209476
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1128
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9406.6554973822
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1379
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9476.9949168207
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,956
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9382.7613571018
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1761
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9494.0149429807
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1107
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9454.5053078556
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1189
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9448.736975215
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,454
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9163.6380566802
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1697
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9515.2857720291
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1164
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9432.6658084449
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3237-20210301-21:50:10-11287,scalar,Aerocom.controlTower,receivedPackets:count,,,19561
Exponential-capacity-3237-20210301-21:50:10-11287,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56592021509494
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13006
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55877231803604
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071934007184655
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.347812580896
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,758
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9291.5374592834
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1168
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9430.8001027749
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1305
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9439.416426513
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1295
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9440.1536608863
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,648
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9312.0545073375
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,669
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9351.9512697323
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1518
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9502.046562228
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,2312
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9583.8585271318
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1023
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9409.5998893193
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1095
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9376.6914498141
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
