run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1522
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9510.6389250108
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1308
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9420.1544364508
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1296
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9474.8265895954
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,874
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9369.818401937
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1459
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9562.7013857845
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1064
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9410.5789473684
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3238-20210301-21:50:11-11287,scalar,Aerocom.controlTower,receivedPackets:count,,,19314
Exponential-capacity-3238-20210301-21:50:11-11287,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.52963745908892
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,11436
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.52245086577674
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071865933122042
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.398844817011
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1535
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9493.3225108225
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,675
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9301.7649484536
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1139
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9411.6855804269
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,348
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9199.0593445527
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1447
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9510.8914798206
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,2031
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9586.5568627451
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1658
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9530.4609087188
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1027
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9386.6775442478
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1418
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9471.9990892532
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1862
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9562.2699131748
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,905
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9364.1177514793
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,605
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9293.1594516595
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1334
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9422.8006613132
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1772
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9595.1586802828
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1149
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9374.4994824017
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,659
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9317.990990991
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3239-20210301-21:50:11-11287,scalar,Aerocom.controlTower,receivedPackets:count,,,19564
Exponential-capacity-3239-20210301-21:50:11-11287,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59044546752536
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13918
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.5832428468188
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071962874586684
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.790572148255
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,686
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9376.7590443686
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1214
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9399.3279758915
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1300
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9427.6789827255
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1804
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9545.62621171
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,476
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9155.4554848967
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1418
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9471.6356624319
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1228
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9435.7419514611
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,640
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9282.7311220889
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1223
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9487.501
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1303
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9410.3394055609
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1222
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9470.951572641
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1753
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9480.8113430484
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
