run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1057
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9405.9820065431
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1033
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9405.6495867769
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1232
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9428.8065638986
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1863
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9542.5094553707
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3204-20210301-21:50:09-11267,scalar,Aerocom.controlTower,receivedPackets:count,,,19452
Exponential-capacity-3204-20210301-21:50:09-11267,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58444604080781
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13400
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57733311349189
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071844236336902
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.520084675754
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1978
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9562.8083484574
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,773
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9192.2846998063
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1281
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9477.8617846751
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,872
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9374.6447527141
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1409
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9483.0676416819
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1216
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9472.1067669173
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1060
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9374.8733695652
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1354
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9513.7305529522
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1248
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9482.5748768473
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1094
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9434.105010661
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,647
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9349.4318658281
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1287
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9527.3960443801
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1707
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9523.4897631473
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1244
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9493.9241823588
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1403
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9481.5015989036
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,794
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9369.4438095238
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3240-20210301-21:50:09-11292,scalar,Aerocom.controlTower,receivedPackets:count,,,19367
Exponential-capacity-3240-20210301-21:50:09-11292,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.61941830269433
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14136
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.61221229394918
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072060087451672
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,30.741107632295
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,472
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9220.5303514377
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,2099
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9556.2427083333
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,975
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9384.8465487735
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,684
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9336.5501706485
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1347
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9487.3893846876
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,560
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9291.124813154
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,711
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9283.2201342282
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1194
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9419.4605263158
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1359
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9443.3691588785
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1568
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9558.4153518124
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1457
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9483.7670682731
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1150
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9404.7199587416
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1859
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9493.4684071131
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1546
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9522.4365591398
