run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1516
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9456.361618799
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,986
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9406.2260623229
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3241-20210301-21:50:10-11292,scalar,Aerocom.controlTower,receivedPackets:count,,,19483
Exponential-capacity-3241-20210301-21:50:10-11292,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57275068046379
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12824
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56559199248559
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072024023707478
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.021631388745
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1099
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9407.3647058824
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1363
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9491.6112662942
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,698
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9322.3673883627
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1939
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9473.796030871
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1020
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9371.7630410655
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1229
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9393.6277335984
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1247
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9441.7469226982
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1195
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9406.4671717172
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1511
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9546.9064685315
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,822
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9375.2733499377
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1086
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9414.8566078117
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,978
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9355.5845190666
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,751
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9275.8180636777
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1336
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9476.4073193916
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1734
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9549.7399442453
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1361
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9499.2865116279
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3242-20210301-21:50:10-11292,scalar,Aerocom.controlTower,receivedPackets:count,,,19369
Exponential-capacity-3242-20210301-21:50:10-11292,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59673233498026
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14210
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58952247986249
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072037826886979
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.105534829049
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1518
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9507.5413763066
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1166
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9438.4592516658
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1934
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9551.6976058932
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1117
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9444.0569620253
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,857
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9322.1650366748
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1482
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9464.4936038818
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,854
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9341.9474648748
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1172
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9407.821483376
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1274
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9477.6729834791
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,838
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9342.2750309023
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,820
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9320.2925
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1412
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9490.8122151322
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,933
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9370.5988338192
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1350
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9452.1903864279
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1186
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9401.4253693327
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1653
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9503.3827868852
