run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3243-20210301-21:50:10-11292,scalar,Aerocom.controlTower,receivedPackets:count,,,19566
Exponential-capacity-3243-20210301-21:50:10-11292,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56829368732468
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13140
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56109956036179
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.007194126962902
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.686662903474
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,963
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9373.358739255
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1867
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9578.9671698113
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1487
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9478.0128091873
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1185
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9428.0726995425
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,700
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9324.6747802569
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,675
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9325.5489390828
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,926
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9412.6314553991
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1587
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9515.0379586672
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1583
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9521.2417442845
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1552
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9484.9832833262
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1293
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9379.6583373378
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1043
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9431.806805708
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1684
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9545.6481331169
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1151
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9363.7583892617
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,645
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9252.0056497175
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1146
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9419.303061754
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3244-20210301-21:50:10-11292,scalar,Aerocom.controlTower,receivedPackets:count,,,19487
Exponential-capacity-3244-20210301-21:50:10-11292,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.52365947163338
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,10986
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.51641139603098
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072222344859023
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,25.978447834545
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,601
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9255.4268115942
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1888
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9559.8241676019
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,981
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9351.8989210676
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1109
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9426.1432346723
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1487
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9433.0136503743
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,835
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9322.1779975278
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,769
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9327.2303225806
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1171
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9412.4034818228
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,2305
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9533.7149350649
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1372
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9447.0250580046
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1165
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9408.746399177
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,958
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9415.5341365462
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,974
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9340.1488027366
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1377
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9464.2129930394
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1429
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9441.9556561086
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1112
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9375.6837652036
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3245-20210301-21:50:11-11292,scalar,Aerocom.controlTower,receivedPackets:count,,,19533
Exponential-capacity-3245-20210301-21:50:11-11292,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.6154643529596
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13510
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
