run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.60825538017998
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.007208972779638
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,30.243894915429
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,720
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9222.2910547397
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1119
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9450.575328084
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1200
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9447.5465994962
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,912
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9400.5297935103
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,980
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9397.6103526735
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1211
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9432.7686529795
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1058
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9340.0435019032
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1366
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9471.9599441081
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,640
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9306.3734265734
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1368
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9468.7509310987
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,584
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9251.392228739
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,828
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9342.6217391304
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1161
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9413.4590673575
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1897
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9526.7838745801
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,2833
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9571.8936877076
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1574
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9506.854893617
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3246-20210301-21:50:11-11292,scalar,Aerocom.controlTower,receivedPackets:count,,,19451
Exponential-capacity-3246-20210301-21:50:11-11292,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55206349081035
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13236
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54485252267775
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071830962746478
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.726500537277
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,799
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9299.3984819734
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1262
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9406.2900390625
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,808
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9409.2470144563
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1287
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9532.2953995157
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1729
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9574.0810810811
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1644
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9527.0111294312
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1388
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9524.8293357934
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1360
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9510.3521455224
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1281
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9459.0740920097
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1554
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9474.0918060918
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,441
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9246.6814814815
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,853
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9401.4736842105
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,902
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9353.2699167658
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,883
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9331.0577617329
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1588
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9534.1961115807
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1763
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9571.1422396857
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3247-20210301-21:50:11-11292,scalar,Aerocom.controlTower,receivedPackets:count,,,19542
Exponential-capacity-3247-20210301-21:50:11-11292,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.62061414298376
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14440
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.61345016942127
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071952791925914
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,30.603161568466
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3248-20210301-21:50:09-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3248-20210301-21:50:09-11297,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1449
