run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9489.465027554
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,2030
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9585.6892373485
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1070
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9405.9050701187
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1530
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9518.2661465106
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1027
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9410.658550083
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1543
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9511.5682895304
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1241
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9472.8488888889
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,749
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9321.0516339869
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1673
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9540.4276396249
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,745
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9340.1448230668
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1072
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9449.4721772015
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1690
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9502.8735818477
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1175
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9396.0516624041
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,886
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9335.7302158273
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3205-20210301-21:50:09-11267,scalar,Aerocom.controlTower,receivedPackets:count,,,19472
Exponential-capacity-3205-20210301-21:50:09-11267,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57387044249988
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14006
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56667445763174
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071959848681744
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.024498198662
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,2132
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9632.505829904
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1032
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9423.7168044077
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1400
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9466.5883432767
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,558
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9277.8743455497
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,918
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9383.9141681364
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1387
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9415.4762563393
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1411
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9492.4442404773
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1534
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9518.0635538262
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1246
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9481.6615688209
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1030
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9383.4997248211
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1247
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9446.7812807882
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,921
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9355.7129411765
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1570
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9519.2793556592
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,993
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9439.013559322
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1451
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9479.9642378185
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,600
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9309.3478576616
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3250-20210301-21:50:10-11297,scalar,Aerocom.controlTower,receivedPackets:count,,,19430
Exponential-capacity-3250-20210301-21:50:10-11297,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57092642563081
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13010
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56372134249834
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071949957899286
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.854623058727
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,2083
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9578.7291156938
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1010
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9416.0688304421
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,643
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9321.3513703443
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1315
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9467.3393708294
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1080
