run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9423.6716899892
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1057
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9388.939673913
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1227
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9406.2080838323
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1009
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9362.6536530954
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1254
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9491.0334316618
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,896
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9373.5307830245
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,951
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9325.1001727116
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,790
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9353.6548448385
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,2088
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9583.8289703316
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1371
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9458.7311977716
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1694
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9539.8551251009
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,977
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9416.3447098976
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3251-20210301-21:50:10-11297,scalar,Aerocom.controlTower,receivedPackets:count,,,19445
Exponential-capacity-3251-20210301-21:50:10-11297,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57192973149248
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13480
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56469793198542
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071910129815098
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.042630752873
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,800
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9362.916296766
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1070
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9458.3095623987
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,876
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9372.6909638554
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,587
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9311.5007320644
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1989
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9526.7295347999
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1442
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9462.8793879388
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1193
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9433.2463253928
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1551
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9469.7420736932
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1698
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9498.0376365844
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,500
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9238.737704918
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1098
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9473.6507177033
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1699
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9489.9507468712
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1640
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9554.5490277203
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1191
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9457.8410931174
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1100
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9438.508492569
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1315
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9487.9933460076
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3252-20210301-21:50:10-11297,scalar,Aerocom.controlTower,receivedPackets:count,,,19749
Exponential-capacity-3252-20210301-21:50:10-11297,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.533460439345
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12214
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.52624585737192
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072091425391738
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.022500639223
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1251
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9486.3127147766
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1296
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9414.4111431316
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1590
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9514.9738065061
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1021
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9377.6803097345
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1369
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9477.7328990228
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1243
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9445.7191848907
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,746
