run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9390.9536250816
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1268
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9413.5654936461
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1446
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9485.1467684022
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1595
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9532.0075821398
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1229
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9402.2953187251
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,777
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9312.2998078155
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1806
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9514.7557959815
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1034
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9396.6727272727
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1092
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9447.5333333333
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,791
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9302.3280254777
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3253-20210301-21:50:11-11297,scalar,Aerocom.controlTower,receivedPackets:count,,,19554
Exponential-capacity-3253-20210301-21:50:11-11297,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57131376622779
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12306
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56412419148628
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072090718670056
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.941231006953
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1100
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9408.296
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1526
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9537.3565556036
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1281
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9443.6100872939
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1176
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9407.8992842536
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,717
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9246.1489645959
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1173
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9435.9082521784
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1950
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9562.6404822799
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,919
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9331.2222222222
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1271
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9439.6180048662
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1038
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9366.9444749863
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,986
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9352.1483578709
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1421
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9480.1151927438
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,951
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9330.019630485
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,441
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9225.6160787531
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1194
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9373.5588235294
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,2270
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9552.6396986571
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3254-20210301-21:50:11-11297,scalar,Aerocom.controlTower,receivedPackets:count,,,19414
Exponential-capacity-3254-20210301-21:50:11-11297,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56124263293085
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12964
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55405992743074
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071827055001289
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.4075989554
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1420
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9506.5687698593
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1301
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9510.1961538462
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,503
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9235.6534267913
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1416
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9510.2212591241
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1058
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9450.0445894508
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1003
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9404.3772421525
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1888
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9480.632996633
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,968
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9373.3262736119
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1496
