run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9516.7223198594
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1176
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9455.3469805527
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1650
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9550.0147965475
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,581
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9349.8023512123
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1169
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9438.3723076923
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1022
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9437.9296008869
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,949
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9411.9416522241
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1929
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9555.9252026529
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3255-20210301-21:50:11-11297,scalar,Aerocom.controlTower,receivedPackets:count,,,19529
Exponential-capacity-3255-20210301-21:50:11-11297,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.60362424948526
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14188
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.59643156418594
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071926852993401
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,30.070771731951
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,766
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9332.7192755498
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1871
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9496.600678733
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1899
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9540.7778192681
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1817
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9466.2631781454
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1428
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9441.5232926278
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1296
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9528.2312138728
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,797
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9389.628643853
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1094
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9439.7215392838
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1290
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9502.5366327026
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1005
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9402.8497206704
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,973
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9443.6120935539
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1502
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9501.8009623797
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1083
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9432.4831640834
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1172
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9397.5694515633
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,666
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9343.6985547144
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1024
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9390.8563505269
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3256-20210301-21:50:10-11302,scalar,Aerocom.controlTower,receivedPackets:count,,,19683
Exponential-capacity-3256-20210301-21:50:10-11302,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57199684886714
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12850
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56478589473905
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.007210954128107
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.817513778322
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1138
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9401.4060542797
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1771
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9513.4364489636
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,643
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9268.5122634898
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1663
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9458.9231398201
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1017
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9353.515
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1296
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9473.7133237133
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,739
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9351.6677631579
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1140
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9408.0244919229
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1163
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9385.6865671642
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,776
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9323.9807197943
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1370
