run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9486.9897864438
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,912
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9358.3203539823
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1451
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9436.7613076579
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1434
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9474.6336946703
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1193
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9437.587398374
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1890
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9516.8206378987
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3257-20210301-21:50:10-11302,scalar,Aerocom.controlTower,receivedPackets:count,,,19596
Exponential-capacity-3257-20210301-21:50:10-11302,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.53762657728546
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12154
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.53041505427632
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071846656557884
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.765986532327
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1663
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9459.7421332244
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1759
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9485.4379188017
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,967
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9429.4410755149
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1079
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9416.2337102854
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1219
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9468.1574212894
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1045
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9447.7231359649
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1513
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9527.6737991266
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1317
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9500.618729097
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1812
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9541.6614082339
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,702
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9268.446320054
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1887
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9578.5473328325
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,917
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9405.0475631239
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1452
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9483.3967828418
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1544
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9494.9892749893
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,564
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9263.4556962025
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,310
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9156.9350411711
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3258-20210301-21:50:10-11302,scalar,Aerocom.controlTower,receivedPackets:count,,,19750
Exponential-capacity-3258-20210301-21:50:10-11302,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57172985950253
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12668
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56453260149467
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071936893558133
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.271017413321
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1208
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9464.1100502513
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,927
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9382.6822429907
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1076
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9407.4786832164
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,755
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9270.0136807818
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1016
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9402.4585420145
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1673
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9476.3169243287
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1204
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9456.9448938322
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1611
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9505.61676397
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,953
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9430.5405872193
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1302
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9521.3374880153
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1261
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9461.1667484061
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1074
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9438.6668466523
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1086
