run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9417.7706323687
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,621
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9315.8993576017
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1657
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9549.896029472
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1928
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9541.4696745562
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3259-20210301-21:50:10-11302,scalar,Aerocom.controlTower,receivedPackets:count,,,19352
Exponential-capacity-3259-20210301-21:50:10-11302,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.5960826326502
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14236
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58889405436366
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071885782865645
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,30.108589297423
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1548
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9468.5683083512
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,778
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9374.4637122672
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,707
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9315.7646267653
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1505
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9481.2161332749
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1214
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9502.6847117794
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,728
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9332.0423560556
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1086
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9430.0551096843
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1602
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9488.1150293871
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,838
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9381.2039555006
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,2320
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9583.260547504
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,932
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9380.4967967385
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1394
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9442.8525345622
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1436
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9461.6190261497
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1034
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9454.6256212038
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1455
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9528.315270936
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1250
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9473.5019665683
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3206-20210301-21:50:10-11267,scalar,Aerocom.controlTower,receivedPackets:count,,,19827
Exponential-capacity-3206-20210301-21:50:10-11267,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59406280650951
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13432
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58687119913842
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.007191607371117
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.191953316953
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1001
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9406.8663672094
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1597
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9567.6550273454
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1231
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9466.1470442126
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,685
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9307.0922131148
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1185
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9442.1796954315
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1069
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9421.6002160994
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1318
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9429.9447881961
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,956
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9468.0034602076
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1448
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9446.6335877863
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1753
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9534.8214144607
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1435
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9477.1737364621
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,827
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9375.6471686372
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1147
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9459.0884635282
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1211
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9388.3232931727
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1646
