run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9521.1315463918
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1027
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9420.1165745856
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3260-20210301-21:50:11-11302,scalar,Aerocom.controlTower,receivedPackets:count,,,19536
Exponential-capacity-3260-20210301-21:50:11-11302,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55198048271693
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12776
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54479866826147
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072098609000048
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.002579047816
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1496
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9473.3144488362
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1192
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9449.7240853659
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1285
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9464.8699226306
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,2285
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9558.4200913242
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,672
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9313.4687285223
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,818
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9352.2826766729
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1380
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9449.5540603248
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,907
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9294.6411625148
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1994
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9521.3281644428
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,693
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9296.5166553365
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,996
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9441.8390545864
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1251
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9454.7481554353
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1065
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9419.6697297297
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1020
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9432.8317601333
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1323
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9445.1002838221
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1011
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9375.5329608939
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3261-20210301-21:50:11-11302,scalar,Aerocom.controlTower,receivedPackets:count,,,19388
Exponential-capacity-3261-20210301-21:50:11-11302,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58062423017091
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12938
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57341924815396
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072049820169658
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.796886203011
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1398
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9367.6772122879
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1591
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9457.6506125898
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,812
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9305.6317440402
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1164
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9481.5046248715
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,556
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9253.5976065819
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,691
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9303.777173913
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1360
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9463.4575955266
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,758
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9251.7459494491
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1628
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9512.1154964686
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,868
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9402.8792475728
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,868
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9412.9884638737
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1412
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9512.2725204732
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1727
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9511.5643485212
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,976
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9398.4523673702
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1444
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9462.7988325101
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,2273
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9562.4332023576
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3262-20210301-21:50:11-11302,scalar,Aerocom.controlTower,receivedPackets:count,,,19526
