run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3262-20210301-21:50:11-11302,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57311621417293
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12240
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56591805392371
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071981602492502
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.464225438552
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1461
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9469.3330365093
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,842
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9379.1283950617
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1090
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9370.3523758676
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,626
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9261.8096935139
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,2190
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9528.9784946237
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1115
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9447.2344573235
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1346
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9505.0136470588
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,898
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9403.493753718
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1452
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9528.9579230081
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,995
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9390.4868347339
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,522
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9245.097467383
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1808
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9525.5251353442
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1616
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9467.2116666667
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1151
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9422.5087991718
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1041
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9415.2379120879
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1400
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9440.1398246424
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3263-20210301-21:50:11-11302,scalar,Aerocom.controlTower,receivedPackets:count,,,19553
Exponential-capacity-3263-20210301-21:50:11-11302,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.53438848714806
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,11936
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.52721657772622
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071980912382575
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.88672387683
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,957
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9411.6735395189
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,2144
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9585.2643638851
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1235
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9431.1131513648
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,735
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9345.0490066225
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,389
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9183.1145299145
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1097
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9387.1586794462
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1839
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9505.7411225659
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1660
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9495.2105694388
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,967
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9406.192791762
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1236
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9455.653617443
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,880
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9333.981884058
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,706
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9278.8382550336
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1313
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9462.476372315
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1387
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9489.8841716659
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1633
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9521.6929133858
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1633
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9487.9052152318
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3264-20210301-21:50:10-11308,scalar,Aerocom.controlTower,receivedPackets:count,,,19811
Exponential-capacity-3264-20210301-21:50:10-11308,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58718537897833
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13546
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58001412766429
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
