run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072010837986459
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.846399176955
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1057
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9389.0141535112
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1226
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9463.0169491525
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1042
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9358.1071623838
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,546
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9244.8850226929
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1783
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9522.9302959502
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1720
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9514.4978061428
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,723
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9338.7205882353
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,2399
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9630.0654705697
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,811
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9333.8428303068
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1137
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9419.7778936392
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1590
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9497.7261603376
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1269
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9443.3266405485
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1011
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9403.8445682451
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,742
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9311.0513157895
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1470
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9508.3879272082
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,915
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9388.5591524426
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3265-20210301-21:50:11-11308,scalar,Aerocom.controlTower,receivedPackets:count,,,19441
Exponential-capacity-3265-20210301-21:50:11-11308,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57591120753705
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12318
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56876205059811
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071885001515759
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.552439335888
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1134
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9441.3957247132
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,944
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9369.5573580533
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,921
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9426.5196942975
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1507
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9511.8573928259
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,783
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9368.0722506394
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1369
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9471.9158139535
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1377
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9545.030148423
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1297
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9443.9730769231
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1250
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9490.0211406096
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,804
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9275.2481060606
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1561
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9504.3564398802
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,2069
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9534.64
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,505
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9211.1542056075
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1443
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9474.4043126685
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1263
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9494.7693059629
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1347
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9510.4053546266
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3266-20210301-21:50:11-11308,scalar,Aerocom.controlTower,receivedPackets:count,,,19574
Exponential-capacity-3266-20210301-21:50:11-11308,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.54836280953637
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12074
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54114778031022
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071879468656961
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.083167508546
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,575
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9274.5803834808
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
