run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,2476
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9620.3549079755
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1025
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9419.4600886918
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1301
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9476.8018278018
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,965
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9397
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1266
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9461.44400978
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,571
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9284.0237037037
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1019
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9359.7427616927
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1679
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9515.65
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,928
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9390.5595099183
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1172
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9411.5731832139
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1557
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9490.6307692308
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,779
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9329.2954399486
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1711
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9529.6266025641
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1278
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9481.4749635391
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1296
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9418.9600577478
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3267-20210301-21:50:11-11308,scalar,Aerocom.controlTower,receivedPackets:count,,,19598
Exponential-capacity-3267-20210301-21:50:11-11308,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55146153430566
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12672
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54429273446076
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071910716606746
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.656758526878
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,626
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9251.6455965909
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1351
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9505.697467167
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,901
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9456.8080808081
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,940
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9323.9779198141
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1328
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9449.9392501187
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1187
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9485.4629441624
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1168
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9474.3095115681
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1646
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9497.2810188989
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1730
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9530.5749601276
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1404
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9515.4866727941
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,610
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9359.023689878
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,820
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9360.5317955112
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1816
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9526.4128510966
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1316
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9495.2127455678
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1770
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9536.7658326818
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1235
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9416.8995049505
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3268-20210301-21:50:11-11308,scalar,Aerocom.controlTower,receivedPackets:count,,,19848
Exponential-capacity-3268-20210301-21:50:11-11308,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59097686078699
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12538
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58380114467956
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071970293061361
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.680541048673
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1140
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9433.9190600522
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1807
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9507.8408651989
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1988
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9533.2346348518
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
