run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1517
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9492.861618799
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1743
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9459.3921646221
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1098
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9374.9626666667
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,632
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9286.9093484419
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,416
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9210.1663879599
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,570
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9322.3197631384
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1210
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9442.3838838839
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1251
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9473.9773510586
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1682
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9517.6441917141
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1072
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9395.5836491608
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1373
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9503.6561922366
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,588
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9317.8224981738
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1060
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9418.3600867679
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3269-20210301-21:50:12-11308,scalar,Aerocom.controlTower,receivedPackets:count,,,19147
Exponential-capacity-3269-20210301-21:50:12-11308,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55827799766547
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12936
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55108408944232
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071904681892508
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.492048835539
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1024
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9382.6302660754
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1285
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9428.0058167717
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,684
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9328.5946684894
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,939
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9403.9906814211
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1090
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9446.2063067878
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,851
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9295.5760537569
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1124
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9489.5907901622
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1860
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9588.3647014361
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1075
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9473.7658193618
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1410
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9481.2472577697
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1649
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9537.1360655738
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1134
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9459.4406867846
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1372
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9487.2588619403
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1546
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9499.4174548581
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1828
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9502.6703760553
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,622
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9317.0755523877
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3207-20210301-21:50:10-11267,scalar,Aerocom.controlTower,receivedPackets:count,,,19493
Exponential-capacity-3207-20210301-21:50:10-11267,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57229554008021
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13814
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56515403499173
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071848565753927
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.552985036515
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1169
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9423.9538934426
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1649
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9531.0764802632
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1584
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9508.6199915647
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1122
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9446.8271346255
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,541
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9325.179681577
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
