run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1034
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9440.6014293568
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,860
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9314.0446210269
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1093
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9426.5445808863
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1003
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9419.0869321368
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,2416
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9595.0634771732
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1582
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9476.3458933108
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,921
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9373.2427813789
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,781
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9366.3834827145
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1075
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9421.2319309601
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1582
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9492.0215553677
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1168
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9468.1913580247
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3270-20210301-21:50:12-11308,scalar,Aerocom.controlTower,receivedPackets:count,,,19580
Exponential-capacity-3270-20210301-21:50:12-11308,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56758876006748
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,11976
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56039006986009
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071986902074116
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.252618135377
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1412
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9474.4279854148
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,886
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9354.6580838323
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1165
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9411.1197327852
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1025
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9337.4894678492
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1531
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9502.0103671706
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1579
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9508.7875581887
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1229
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9477.8505976096
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1066
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9418.4728850325
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,2161
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9570.6154107264
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,838
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9347.3042671614
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,809
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9297.6995600251
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1602
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9517.7088767354
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1087
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9412.9533762058
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1414
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9511.8195899772
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,702
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9368.1165768194
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1069
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9398.792004322
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3271-20210301-21:50:12-11308,scalar,Aerocom.controlTower,receivedPackets:count,,,19575
Exponential-capacity-3271-20210301-21:50:12-11308,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58902706526652
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13742
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58189911897878
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071966209679196
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.067835955636
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1327
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9451.8665716999
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1181
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9435.9607142857
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,761
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9319.448767834
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1038
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9469.775151182
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,933
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9387.3847051956
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1420
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9460.3182024512
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1090
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9439.188034188
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
