run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1152
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9463.3502066116
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,798
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9358.7733333333
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,696
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9272.0602572783
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1615
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9456.1945606695
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1034
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9417.6343077772
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1423
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9449.9352648257
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1464
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9476.6780791463
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1315
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9443.0271428571
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,2137
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9565.631813507
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3272-20210301-21:50:11-11313,scalar,Aerocom.controlTower,receivedPackets:count,,,19384
Exponential-capacity-3272-20210301-21:50:11-11313,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59130742321634
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12846
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58411298998028
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071944332360824
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.355776045358
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1063
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9430.8211777418
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,998
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9402.6393718452
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,2650
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9578.3686205891
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1338
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9501.7123352166
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1667
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9528.6597137014
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1526
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9481.3301476977
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,991
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9394.494084507
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1308
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9556.0913875598
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1128
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9428.8028316728
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1434
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9468.867933062
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,802
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9356.625
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1544
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9489.223417994
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,817
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9310.6495619524
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,822
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9318.6879699248
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,993
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9419.5160202361
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,673
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9272.3172746043
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3273-20210301-21:50:11-11313,scalar,Aerocom.controlTower,receivedPackets:count,,,19754
Exponential-capacity-3273-20210301-21:50:11-11313,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58159534707631
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13938
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57439496760317
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072003794731707
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.357862439274
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1859
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9608.239954511
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1071
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9428.9919224556
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1225
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9450.0643070788
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,635
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9219.7991483322
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1060
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9396.4489130435
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,2092
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9548.2585247042
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1341
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9481.7798208392
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,743
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9271.7009222661
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1798
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9574.1163241567
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
