run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1253
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9464.3321901029
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,692
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9270.1734693878
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,964
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9303.9582618639
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,818
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9313.9549718574
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1889
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9529.7831460674
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1101
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9391.3228890069
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1014
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9419.5442404007
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3274-20210301-21:50:11-11313,scalar,Aerocom.controlTower,receivedPackets:count,,,19555
Exponential-capacity-3274-20210301-21:50:11-11313,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59313600770039
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12368
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58594868886894
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071873188314722
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.629815060795
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,997
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9388.2428330523
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1305
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9441.0272988506
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1392
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9430.4422988506
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,881
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9321.2527141134
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1347
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9487.5204705882
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1235
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9438.3361427863
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,633
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9354.4819532909
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1771
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9577.5921568627
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1476
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9516.6867256637
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1938
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9575.6085200147
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1063
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9451.0189701897
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,933
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9395.6945898778
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1102
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9403.7686170213
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1122
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9424.2660357518
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,706
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9315.9092741935
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1673
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9559.7708333333
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3275-20210301-21:50:12-11313,scalar,Aerocom.controlTower,receivedPackets:count,,,19574
Exponential-capacity-3275-20210301-21:50:12-11313,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.6203554221906
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14356
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.61316341339164
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071920087989917
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,30.48449711396
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1020
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9358.9872505543
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1789
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9538.4060676779
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,857
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9322.2763480392
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1349
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9455.788956481
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1009
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9458.5902466368
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1266
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9446.9510044096
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,670
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9318.4717630854
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1570
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9505.4243197279
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,2396
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9597.0661000944
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,476
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9238.5207336523
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1202
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9463.2585858586
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
