run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1274
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9444.8725680934
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1006
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9419.9375348578
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,730
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9311.2849604222
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,2014
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9549.3692307692
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,949
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9373.9305957201
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3276-20210301-21:50:12-11313,scalar,Aerocom.controlTower,receivedPackets:count,,,19577
Exponential-capacity-3276-20210301-21:50:12-11313,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59462816904383
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13182
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58742625670936
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072019123345005
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.652109053498
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,917
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9420.7365939894
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,848
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9366.5702885206
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1386
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9414.8656235619
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1009
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9413.6731843575
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,957
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9387.0190092166
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1932
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9558.826070901
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1619
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9474.2001668057
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1923
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9572.6954915004
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1387
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9509.0977859779
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1291
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9462.9502174964
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,921
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9391.4551319648
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,807
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9282.4366729679
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,975
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9350.6452164009
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1469
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9519.1175687666
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1170
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9444.348026653
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,829
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9340.9241765071
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3277-20210301-21:50:12-11313,scalar,Aerocom.controlTower,receivedPackets:count,,,19440
Exponential-capacity-3277-20210301-21:50:12-11313,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.54924793865963
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12658
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54202797951455
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071924910676212
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.921086343838
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1000
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9397.4421464505
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,829
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9391.3591505309
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1484
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9511.212962963
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1049
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9424.5150684932
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,2441
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9594.7435738619
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1505
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9483.3533274956
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,799
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9389.6643533123
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,727
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9323.2754966887
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1211
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9459.3875813721
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1971
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9566.1568627451
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1403
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9463.4576659039
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,834
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9364.9956440572
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1010
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9425.5732662192
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
