run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1069
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9391.790923825
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,927
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9332.5897887324
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1255
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9498.5560471976
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3278-20210301-21:50:12-11313,scalar,Aerocom.controlTower,receivedPackets:count,,,19514
Exponential-capacity-3278-20210301-21:50:12-11313,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55069618375331
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12994
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54353517408261
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071890304116559
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.670414109638
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,629
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9274.0915542938
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,983
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9431.9189342404
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1141
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9407.8003120125
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1460
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9520.0616621984
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1459
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9508.0924855491
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1327
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9489.0203694931
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1277
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9467.4682501212
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1572
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9534.8610875106
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1237
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9425.3878157504
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1253
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9501.557956778
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1028
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9412.5246264527
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1483
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9510.9619973487
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,898
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9404.518873577
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1175
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9434.2001023541
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,948
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9422.9624277457
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1522
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9459.4965187119
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3279-20210301-21:50:13-11313,scalar,Aerocom.controlTower,receivedPackets:count,,,19392
Exponential-capacity-3279-20210301-21:50:13-11313,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56729181460294
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13326
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56013518610564
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072022312677899
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.352205128205
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1094
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9428.0607028754
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,729
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9346.2207534699
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1030
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9397.8666666667
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1128
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9385.6272251309
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1457
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9526.6257257704
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1434
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9475.8028867839
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1177
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9462.7219662058
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1511
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9479.604111986
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1447
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9505.7359676695
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1272
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9419.2166504382
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,699
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9309.0838971583
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1514
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9462.2058311575
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,883
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9367.6092715232
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,950
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9349.4476576056
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1255
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9397.4835542464
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
