run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1919
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9568.7919289152
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3208-20210301-21:50:08-11272,scalar,Aerocom.controlTower,receivedPackets:count,,,19499
Exponential-capacity-3208-20210301-21:50:08-11272,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55060577648459
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13160
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54342296532352
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071828111611025
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.094061684824
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1148
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9399.0020811655
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,966
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9394.2416953036
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1898
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9576.3281075028
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,895
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9362.8009535161
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,628
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9290.2622253721
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1172
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9512.256791389
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1297
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9430.6814457831
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1226
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9410.7947184853
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1930
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9584.2591362126
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1003
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9440.738028169
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1166
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9443.2696053306
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,784
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9337.3324856961
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,918
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9421.3936545241
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1682
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9502.9508729192
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1459
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9510.6709706144
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1379
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9506.5044001853
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3280-20210301-21:50:11-11318,scalar,Aerocom.controlTower,receivedPackets:count,,,19551
Exponential-capacity-3280-20210301-21:50:11-11318,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.51301086459968
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,11034
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.50576874770356
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071907811430328
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,25.553286599614
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1859
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9526.8432637571
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1049
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9439.0634573304
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,979
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9356.389994315
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,2594
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9639.9792284866
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,880
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9325.5641952984
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,559
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9233.6502609993
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1079
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9383.3168900804
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1721
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9515.4567556796
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,901
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9366.3007117438
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1263
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9494.5056234719
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1464
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9481.9346666667
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1101
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9434.2517259692
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,780
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9333.3807073955
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,671
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9295.0185822436
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,873
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9321.799879081
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1911
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9524.7167286245
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3281-20210301-21:50:11-11318,scalar,Aerocom.controlTower,receivedPackets:count,,,19684
Exponential-capacity-3281-20210301-21:50:11-11318,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59624273969278
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
