run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14386
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58906818181307
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072187004978303
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.621277029784
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,573
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9169.5029498525
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1249
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9466.6193293886
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1364
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9413.897065673
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1083
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9383.4436090226
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,474
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9233.9195859873
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,643
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9280.0183098592
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1738
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9506.9435387674
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1362
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9412.9771774569
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1096
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9392.1446876668
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1473
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9446.2711189739
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,610
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9316.6548736462
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1424
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9493.0558329551
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1659
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9514.1316113161
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,982
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9394.104131296
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,2340
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9555.7860345932
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1537
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9470.3176926388
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3282-20210301-21:50:11-11318,scalar,Aerocom.controlTower,receivedPackets:count,,,19607
Exponential-capacity-3282-20210301-21:50:11-11318,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.60089374876858
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14126
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.59372316492928
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071909076339297
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.343754836713
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1465
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9476.2266251113
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1658
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9468.728876128
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1349
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9470.4458000939
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1752
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9550.7978723404
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1138
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9419.0077922078
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,953
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9410.247113164
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,825
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9341.7721598002
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,696
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9346.9295870007
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1348
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9471.159208667
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,956
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9409.9597238205
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1291
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9448.9135683245
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1494
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9489.166300044
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,753
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9328.3196614583
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1735
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9552.9305831019
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1349
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9437.0140977444
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,620
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9276.8771428571
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3283-20210301-21:50:12-11318,scalar,Aerocom.controlTower,receivedPackets:count,,,19382
Exponential-capacity-3283-20210301-21:50:12-11318,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.53860114820946
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12232
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.53145365078019
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071942129543117
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
