run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,26.081279388209
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,890
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9330.1284513806
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1010
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9376.6964285714
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1853
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9568.1429657795
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,790
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9338.7010178117
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1196
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9464.5670886076
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1344
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9433.7597739049
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,698
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9333.2523744912
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1456
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9511.9094576423
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1562
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9562.5883105802
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,2086
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9539.5243732591
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,722
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9371.5188866799
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,776
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9308.2666666667
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1300
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9475.5454980843
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1045
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9444.8770491803
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1522
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9482.2834782609
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1102
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9463.0201805629
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3284-20210301-21:50:12-11318,scalar,Aerocom.controlTower,receivedPackets:count,,,19352
Exponential-capacity-3284-20210301-21:50:12-11318,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56327246918392
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12978
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55608975743758
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072074949212286
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.190043180086
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1728
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9523.5019920319
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1353
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9476.1217798595
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,906
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9315.3959451401
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1548
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9481.2650963597
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1455
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9464.6499327656
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1262
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9450.2963689892
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,940
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9423.5648632926
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1508
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9507.6360856269
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1287
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9459.7537566651
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,846
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9299.8725369458
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1290
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9397.0197495183
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,938
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9314.6174418605
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1286
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9456.5334939759
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1233
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9420.881741712
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1079
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9413.9285330467
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1026
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9414.088544549
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3285-20210301-21:50:12-11318,scalar,Aerocom.controlTower,receivedPackets:count,,,19685
Exponential-capacity-3285-20210301-21:50:12-11318,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58347304864659
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13664
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57626578837748
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071863368810455
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.760081053698
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,957
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9382.027027027
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,900
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
