run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9390.6906603212
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1982
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9519.7482845793
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1031
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9422.4721148537
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1321
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9467.1668255481
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1406
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9500.9543170397
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1229
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9414.8
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1324
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9477.0289648623
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1634
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9505.6453488372
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,688
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9338.1431492843
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,863
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9412.7299757282
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1494
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9516.6258234519
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1651
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9495.8862889984
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1128
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9490.0345730749
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1053
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9422.5904139434
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1078
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9394.3441033926
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3286-20210301-21:50:13-11318,scalar,Aerocom.controlTower,receivedPackets:count,,,19739
Exponential-capacity-3286-20210301-21:50:13-11318,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59362041643775
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13226
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58644055409738
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071882597791998
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.853059560809
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1217
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9401.9825
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1390
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9468.4551724138
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1059
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9396.6366105378
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,625
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9304.5053229241
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,737
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9357.6177631579
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1273
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9482.3582235237
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1289
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9457.790821256
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1738
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9562.4373015873
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,2222
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9566.190984975
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1011
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9385.6129753915
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1196
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9461.3383838384
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,972
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9378.2655270655
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,876
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9411.1467391304
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,981
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9444.777399205
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1059
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9406.4278715297
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1982
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9600.9490422841
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3287-20210301-21:50:13-11318,scalar,Aerocom.controlTower,receivedPackets:count,,,19627
Exponential-capacity-3287-20210301-21:50:13-11318,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55651764506837
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13126
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54934423445288
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071949395957978
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.431748151191
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,993
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9374.4158694429
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1416
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9487.0829913361
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1454
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9507.4726702509
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1350
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
