run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9368.4265603003
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1587
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9520.8540084388
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,944
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9413
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1122
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9455.3016290068
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1096
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9417.9010111762
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1675
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9528.8469055375
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1109
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9435.0640889831
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1084
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9457.2502685285
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1057
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9364.6030451332
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1274
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9439.9549854792
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,818
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9288.7605015674
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1503
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9456.6584723442
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,989
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9441.6097972973
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3288-20210301-21:50:11-11323,scalar,Aerocom.controlTower,receivedPackets:count,,,19471
Exponential-capacity-3288-20210301-21:50:11-11323,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.5931502287464
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13008
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58594566395717
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072045647892536
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.952845276789
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1440
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9476.1013907582
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,780
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9355.575
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1518
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9523.654331737
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,2197
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9544.7005365526
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,694
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9257.4746106974
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1038
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9371.8593406593
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1639
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9509.7783291977
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1106
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9392.8748674443
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,2060
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9524.9919156415
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1415
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9487.0779398359
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,761
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9327.9631306598
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,578
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9274.5088105727
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,797
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9318.9265175719
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1113
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9426.3308589608
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1841
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9531.3883384146
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,406
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9194.7255892256
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3289-20210301-21:50:11-11323,scalar,Aerocom.controlTower,receivedPackets:count,,,19383
Exponential-capacity-3289-20210301-21:50:11-11323,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58272442181423
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12708
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.5755352828421
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072186089921647
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.56727421667
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1131
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9412.6154649948
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1150
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9399.7492260062
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1955
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9535.4734917733
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1514
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9404.728024369
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1374
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9482.1283595922
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1853
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
