run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9518.4271623672
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,949
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9383.2645011601
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1004
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9440.4456278027
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,905
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9381.6072489602
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1140
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9381.4113660063
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1783
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9478.1469785575
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1032
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9399.8268063982
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1159
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9338.5175257732
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,449
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9216.7686017989
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1004
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9437.5083798883
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1131
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9462.1210057622
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3209-20210301-21:50:09-11272,scalar,Aerocom.controlTower,receivedPackets:count,,,19533
Exponential-capacity-3209-20210301-21:50:09-11272,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.53153230541776
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,11162
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.52431653038517
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072157750326163
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,25.993677018
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,915
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9381.7748383304
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1065
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9407.2631578947
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1309
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9458.4330783939
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1145
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9419.1658890617
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1642
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9514.1177439275
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1968
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9541.9109813937
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1334
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9465.0184135977
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,871
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9358.8965517241
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1360
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9516.9248366013
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1256
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9380.1309055118
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1081
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9376.8072159397
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1102
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9348.61424017
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,841
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9337.3475308642
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1210
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9402.7942655936
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1271
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9322.7490291262
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1241
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9436.5173267327
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3290-20210301-21:50:12-11323,scalar,Aerocom.controlTower,receivedPackets:count,,,19611
Exponential-capacity-3290-20210301-21:50:12-11323,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.59341054694966
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,14542
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.58624093876342
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072150573754104
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.629276985743
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,761
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9289.7681818182
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1196
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9405.3606474456
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1384
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9460.6675913084
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1011
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9404.9916107383
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1354
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9466.4447047798
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1440
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9405.1185752931
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1289
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9422.8323699422
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,783
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9259.8480204342
