run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1213
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9458.7428571429
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,937
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9333.7093023256
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1178
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9376.6275510204
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1809
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9493.1415349017
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1710
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9502.1479694411
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1184
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9491.8713777326
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1897
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9581.6572174562
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,493
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9217.0731707317
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3291-20210301-21:50:12-11323,scalar,Aerocom.controlTower,receivedPackets:count,,,19639
Exponential-capacity-3291-20210301-21:50:12-11323,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.60019072289413
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13430
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.59300212629852
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071885965956454
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,29.546406570842
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1245
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9411.1407407407
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,970
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9389.1088319088
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1149
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9436.4635281945
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,992
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9365.1404303511
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1417
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9498.9278911565
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1188
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9453.1152284264
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1555
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9502.5243798118
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1340
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9494.5353107345
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1352
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9490.3603941811
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,905
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9438.8103448276
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1430
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9453.8003621548
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1100
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9399.1557333333
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1083
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9401.5469168901
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1662
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9564.2439524395
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1100
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9434.5430393199
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,992
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9409.7400112549
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3292-20210301-21:50:12-11323,scalar,Aerocom.controlTower,receivedPackets:count,,,19480
Exponential-capacity-3292-20210301-21:50:12-11323,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.5763888551591
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13254
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56918167615573
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072025722640931
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.445322860349
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,956
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9339.6929723502
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1208
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9409.653092006
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1019
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9424.0576177285
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1826
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9532.3733282384
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,739
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9283.0190664037
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1392
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9503.279797515
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,531
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9276.9977186312
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,2373
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9564.3907242694
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,909
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9363.5071090047
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1133
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9456.6102403344
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
