run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1288
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9453.3193033382
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1397
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9452.0766406609
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,709
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9305.0695652174
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1633
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9529.2769485904
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,983
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9398.42612664
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1509
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9500.2825327511
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3293-20210301-21:50:12-11323,scalar,Aerocom.controlTower,receivedPackets:count,,,19605
Exponential-capacity-3293-20210301-21:50:12-11323,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.58427243326979
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13974
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.57702660852673
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072056644517561
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.878157732594
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1892
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9529.9516853933
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1226
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9448.5829170829
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1870
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9482.960105382
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,811
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9337.6185115697
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1106
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9392.0255047821
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,750
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9308.826910516
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1644
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9553.8083264633
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1641
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9490.5171134021
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,640
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9217.203246295
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,2069
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9496.2963093146
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1036
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9382.9790286976
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1227
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9463.1320378675
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,514
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9220.9011583012
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,555
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9173.8086696562
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1026
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9383.1538885825
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1467
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9458.7532179316
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3294-20210301-21:50:13-11323,scalar,Aerocom.controlTower,receivedPackets:count,,,19474
Exponential-capacity-3294-20210301-21:50:13-11323,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.55241347542298
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12668
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.54520969638714
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072037790358644
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.25877975432
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1299
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9429.831006259
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1228
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9426.1909722222
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1307
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9504.6272727273
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1146
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9389.7977178423
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1201
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9450.4977375566
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1401
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9479.5601280293
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,803
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9305.9467680608
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1342
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9490.2942561205
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,631
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9252.9552556818
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1493
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9476.0779392338
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,902
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9372.7980997625
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1508
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9485.6896853147
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
