run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1809
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9548.3776142525
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1160
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9418.4390118374
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1514
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9468.4370918589
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,875
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9325.0072595281
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3295-20210301-21:50:13-11323,scalar,Aerocom.controlTower,receivedPackets:count,,,19619
Exponential-capacity-3295-20210301-21:50:13-11323,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.52937866489227
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12066
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.5222395236194
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.007186933611058
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,25.72331708329
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1731
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9556.5101553166
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1138
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9406.2167101828
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1041
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9436.627881449
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1814
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9530.3137028483
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1141
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9449.2497403946
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,980
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9353.6579396699
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1309
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9463.0885167464
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1017
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9443.8140311804
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,395
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9211.1482112436
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1625
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9538.661391087
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,1176
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9413.0668708525
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,1710
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9521.5883534137
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1092
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9448.6110815131
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1025
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9445.7682119205
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1133
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9446.4788732394
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,954
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9411.6070398153
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3296-20210301-21:50:11-11328,scalar,Aerocom.controlTower,receivedPackets:count,,,19281
Exponential-capacity-3296-20210301-21:50:11-11328,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56220069019869
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,12106
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.55497458701946
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072261031792542
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.734162256589
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1004
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9414.7279370433
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1430
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9392.8841298467
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1172
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9412.4733333333
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,929
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9317.0350058343
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1263
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9424.3594132029
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1308
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9400.395793499
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1341
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9448.2846371348
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1359
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9402.8987873134
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1497
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9437.8882069268
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1677
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9463.6478013029
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,939
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9364.3599301107
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,849
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9354.9735547355
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1739
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9541.3304244347
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,653
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9307.3894736842
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
