run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1327
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9466.6873814042
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,976
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9381.8222600795
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3297-20210301-21:50:11-11328,scalar,Aerocom.controlTower,receivedPackets:count,,,19463
Exponential-capacity-3297-20210301-21:50:11-11328,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.56602440097007
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13966
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.5588938660139
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0071998394858087
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,27.584285787504
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1343
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9479.8964218456
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,661
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9304.5196959226
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1331
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9440.6843601896
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1441
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9512.4197031039
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1384
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9406.8964401295
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,1925
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9542.7343460541
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1041
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9422.2319078947
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1756
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9522.8860410095
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,916
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9346.5886524823
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,1467
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9478.4451871658
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,958
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9381.2079037801
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,755
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9399.148991542
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,636
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9270.9062059238
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1373
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9493.8361188487
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1253
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9465.6573392243
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,1270
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9480.6595226498
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3298-20210301-21:50:12-11328,scalar,Aerocom.controlTower,receivedPackets:count,,,19510
Exponential-capacity-3298-20210301-21:50:12-11328,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.57229508751721
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,13068
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,meanMalus:sum,source,computeMeanMalus,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,0.56509241696887
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,waitingTime:mean,source,computeWaitingTime,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,0.0072026705483558
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,serviceTime:mean,source,computeServiceTime,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,28.213022301974
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].linkSelector,queueLength:mean,source,computeQueueLength,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[0],sentPackets:count,,,1220
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[0],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,9427.3715710723
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[0],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[1],sentPackets:count,,,1745
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[1],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,9508.6110011872
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[1],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[2],sentPackets:count,,,1112
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[2],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,9446.5963983051
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[2],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[3],sentPackets:count,,,1716
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[3],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,9548.7213771017
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[3],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[4],sentPackets:count,,,1430
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[4],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,9452.8054298643
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[4],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[5],sentPackets:count,,,762
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[5],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,9285.3906856404
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[5],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[6],sentPackets:count,,,1006
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[6],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,9391.7928130264
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[6],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[7],sentPackets:count,,,1125
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[7],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,9424.5893796004
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[7],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[8],sentPackets:count,,,1904
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[8],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,9545.4864261807
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[8],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[9],sentPackets:count,,,494
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[9],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,9239.6212832551
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[9],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[10],sentPackets:count,,,778
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[10],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,9308.6561898653
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[10],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[11],sentPackets:count,,,961
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[11],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,9389.0166570936
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[11],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[12],sentPackets:count,,,1596
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[12],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,9520.0067340067
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[12],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[13],sentPackets:count,,,1074
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[13],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,9343.7607526882
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[13],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[14],sentPackets:count,,,1690
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[14],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,9490.6003242805
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[14],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[15],sentPackets:count,,,892
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[15],sentPackets:count,source,computeSentPackets,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,9389.5310633214
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,,,
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.aircraft[0].dataLink[15],actualCapacity:mean,source,computeActualCapacity,
Exponential-capacity-3299-20210301-21:50:12-11328,scalar,Aerocom.controlTower,receivedPackets:count,,,19505
Exponential-capacity-3299-20210301-21:50:12-11328,attr,Aerocom.controlTower,receivedPackets:count,source,computeReceivedPackets,
