run,name,value
3,actualCapacity,
3,actualCapacity,
3,actualCapacity,9289.1114875329
3,actualCapacity,
3,actualCapacity,
3,actualCapacity,
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,meanMalus,0.0
3,receivedPackets,509447.0
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,11.815742450116
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,17.651626704087
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,19.520652216079
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,16.940764848679
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,11.599740090234
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,22.175602276757
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,20.662280253994
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,16.043975236165
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,22.28525786545
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,
3,responseTime,14.747760527281
3,responseTime,
3,responseTime,
3,responseTime,
3,sentPackets,55373.0
3,sentPackets,55578.0
3,sentPackets,55997.0
3,sentPackets,55649.0
3,sentPackets,55470.0
3,sentPackets,55665.0
3,sentPackets,56210.0
3,sentPackets,55696.0
3,sentPackets,55768.0
3,sentPackets,55808.0
4,actualCapacity,
4,actualCapacity,9008.9286754874
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,8353.8051277639
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,9373.1019898586
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,9171.9356339438
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,9239.3714030002
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,8670.4059097978
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,9565.3315511042
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,8844.0256790826
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,9280.0448032838
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,9534.9741085067
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,actualCapacity,
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,meanMalus,0.0
4,receivedPackets,506208.0
4,responseTime,
4,responseTime,19.096585721227
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,33.876629360957
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,15.848725510913
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,16.52324111549
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,17.781566746815
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,27.356614588551
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,12.680391618514
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,19.711633545391
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,18.250029937386
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,11.752509029001
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,responseTime,
4,sentPackets,55472.0
4,sentPackets,56139.0
4,sentPackets,55767.0
4,sentPackets,55665.0
4,sentPackets,55588.0
4,sentPackets,55419.0
4,sentPackets,55407.0
4,sentPackets,55637.0
4,sentPackets,55995.0
4,sentPackets,56161.0
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,9053.313113416
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,9665.7589600743
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,8217.0774209065
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,8891.6293298802
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,9056.9229441524
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,8845.2379953142
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,9040.3041212507
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,9234.3926621959
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,9024.1542141775
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,8948.0910534143
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,actualCapacity,
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,meanMalus,0.0
5,receivedPackets,500230.0
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,16.472748718006
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,6.1845506907848
5,responseTime,
5,responseTime,
5,responseTime,35.604917890523
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,20.271087737476
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,19.623119144368
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,18.400815138158
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,20.008902914671
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,16.83944880373
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,18.332162756215
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,18.711699354216
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,responseTime,
5,sentPackets,55825.0
5,sentPackets,55747.0
5,sentPackets,55976.0
5,sentPackets,55518.0
5,sentPackets,55711.0
5,sentPackets,55519.0
5,sentPackets,55917.0
5,sentPackets,55646.0
5,sentPackets,55838.0
5,sentPackets,55661.0
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,9311.2796171953
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,9120.9971802658
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,9186.8325926506
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,9045.6165828846
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,9076.7385846105
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,9188.7457282104
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,9318.7618238678
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,8901.1536938648
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,8964.1374957352
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,
6,actualCapacity,8730.4309375193
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,meanMalus,0.0
6,receivedPackets,505216.0
6,responseTime,
6,responseTime,
6,responseTime,
6,responseTime,
6,responseTime,
6,responseTime,
