run,type,module,name,attrname,attrvalue,value
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,configname,Exponential-capacity,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,datetime,20210215-11:02:32,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,inifile,aerocom.ini,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,iterationvars,"$0=50, $1=2",
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,iterationvarsf,"50,2-",
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,measurement,"$0=50, $1=2",
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,network,Aerocom,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,processid,10724,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,repetition,0,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,replication,#0,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,resultdir,results,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,runnumber,10,
Exponential-capacity-10-20210215-11:02:32-10724,runattr,,,seedset,0,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.t,1s,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.k,50ms,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.X,0.4s,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.m,2s,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.operationMode,0,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.s,70 byte,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.dimPoolMax,10000,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.dimPoolMin,8000,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.nDL,1,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.nA,1,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.DLMaxCapacity,0,
Exponential-capacity-10-20210215-11:02:32-10724,param,,,**.trasmitting,false,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,configname,Exponential-capacity,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,datetime,20210215-11:02:28,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,inifile,aerocom.ini,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,iterationvars,"$0=35, $1=1",
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,iterationvarsf,"35,1-",
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,measurement,"$0=35, $1=1",
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,network,Aerocom,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,processid,8188,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,repetition,0,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,replication,#0,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,resultdir,results,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,runnumber,6,
Exponential-capacity-6-20210215-11:02:28-8188,runattr,,,seedset,0,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.t,1s,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.k,35ms,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.X,0.4s,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.m,1s,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.operationMode,0,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.s,70 byte,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.dimPoolMax,10000,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.dimPoolMin,8000,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.nDL,1,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.nA,1,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.DLMaxCapacity,0,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.trasmitting,false,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.t,1s,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.k,35ms,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.X,0.4s,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.m,1s,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.operationMode,0,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.s,70 byte,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.dimPoolMax,10000,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.dimPoolMin,8000,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.nDL,1,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.nA,1,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.DLMaxCapacity,0,
Exponential-capacity-6-20210215-11:02:28-8188,param,,,**.trasmitting,false,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,configname,Exponential-capacity,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,datetime,20210215-11:02:31,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,inifile,aerocom.ini,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,iterationvars,"$0=50, $1=1",
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,iterationvarsf,"50,1-",
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,measurement,"$0=50, $1=1",
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,network,Aerocom,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,processid,11364,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,repetition,0,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,replication,#0,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,resultdir,results,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,runnumber,9,
Exponential-capacity-9-20210215-11:02:31-11364,runattr,,,seedset,0,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.t,1s,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.k,50ms,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.X,0.4s,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.m,1s,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.operationMode,0,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.s,70 byte,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.dimPoolMax,10000,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.dimPoolMin,8000,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.nDL,1,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.nA,1,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.DLMaxCapacity,0,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.trasmitting,false,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.t,1s,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.k,50ms,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.X,0.4s,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.m,1s,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.operationMode,0,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.s,70 byte,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.dimPoolMax,10000,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.dimPoolMin,8000,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.nDL,1,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.nA,1,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.DLMaxCapacity,0,
Exponential-capacity-9-20210215-11:02:31-11364,param,,,**.trasmitting,false,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,configname,Exponential-capacity,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,datetime,20210215-11:02:25,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,inifile,aerocom.ini,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,network,Aerocom,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,processid,7284,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,repetition,0,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,replication,#0,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,resultdir,results,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,runnumber,4,
Exponential-capacity-4-20210215-11:02:25-7284,runattr,,,seedset,0,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.t,1s,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.k,20ms,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.X,0.4s,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.m,2s,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.operationMode,0,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.s,70 byte,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.dimPoolMax,10000,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.dimPoolMin,8000,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.nDL,1,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.nA,1,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.DLMaxCapacity,0,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.trasmitting,false,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.t,1s,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.k,20ms,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.X,0.4s,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.m,2s,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.operationMode,0,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.s,70 byte,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.dimPoolMax,10000,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.dimPoolMin,8000,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.nDL,1,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.nA,1,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.DLMaxCapacity,0,
Exponential-capacity-4-20210215-11:02:25-7284,param,,,**.trasmitting,false,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,configname,Exponential-capacity,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,datetime,20210215-11:02:27,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,inifile,aerocom.ini,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,iterationvars,"$0=20, $1=3",
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,iterationvarsf,"20,3-",
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,measurement,"$0=20, $1=3",
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,network,Aerocom,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,processid,10772,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,repetition,0,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,replication,#0,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,resultdir,results,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,runnumber,5,
Exponential-capacity-5-20210215-11:02:27-10772,runattr,,,seedset,0,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.t,1s,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.k,20ms,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.X,0.4s,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.m,3s,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.operationMode,0,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.s,70 byte,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.dimPoolMax,10000,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.dimPoolMin,8000,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.nDL,1,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.nA,1,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.DLMaxCapacity,0,
Exponential-capacity-5-20210215-11:02:27-10772,param,,,**.trasmitting,false,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,configname,Exponential-capacity,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,datetime,20210215-11:02:29,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,inifile,aerocom.ini,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,iterationvars,"$0=35, $1=2",
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,iterationvarsf,"35,2-",
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,measurement,"$0=35, $1=2",
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,network,Aerocom,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,processid,10844,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,repetition,0,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,replication,#0,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,resultdir,results,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,runnumber,7,
Exponential-capacity-7-20210215-11:02:29-10844,runattr,,,seedset,0,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.t,1s,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.k,35ms,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.X,0.4s,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.m,2s,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.operationMode,0,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.s,70 byte,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.dimPoolMax,10000,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.dimPoolMin,8000,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.nDL,1,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.nA,1,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.DLMaxCapacity,0,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.trasmitting,false,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.t,1s,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.k,35ms,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.X,0.4s,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.m,2s,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.operationMode,0,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.s,70 byte,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.dimPoolMax,10000,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.dimPoolMin,8000,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.nDL,1,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.nA,1,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.DLMaxCapacity,0,
Exponential-capacity-7-20210215-11:02:29-10844,param,,,**.trasmitting,false,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,datetime,20210215-11:02:20,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,inifile,aerocom.ini,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,iterationvars,"$0=10, $1=2",
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,iterationvarsf,"10,2-",
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,measurement,"$0=10, $1=2",
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,network,Aerocom,
