run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,processid,888,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,repetition,0,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,replication,#0,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,resultdir,results,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,runnumber,1,
Exponential-capacity-1-20210215-11:02:20-888,runattr,,,seedset,0,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.t,1s,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.k,10ms,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.X,0.4s,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.m,2s,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.operationMode,0,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.s,70 byte,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.dimPoolMax,10000,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.dimPoolMin,8000,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.nDL,1,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.nA,1,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1-20210215-11:02:20-888,param,,,**.trasmitting,false,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,datetime,20210215-11:02:24,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,inifile,aerocom.ini,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,iterationvars,"$0=20, $1=1",
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,iterationvarsf,"20,1-",
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,measurement,"$0=20, $1=1",
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,network,Aerocom,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,processid,1820,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,repetition,0,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,replication,#0,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,resultdir,results,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,runnumber,3,
Exponential-capacity-3-20210215-11:02:24-1820,runattr,,,seedset,0,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.t,1s,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.k,20ms,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.X,0.4s,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.m,1s,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.operationMode,0,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.s,70 byte,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.dimPoolMax,10000,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.dimPoolMin,8000,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.nDL,1,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.nA,1,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3-20210215-11:02:24-1820,param,,,**.trasmitting,false,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,configname,Exponential-capacity,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,datetime,20210215-11:02:16,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,inifile,aerocom.ini,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,iterationvars,"$0=10, $1=1",
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,iterationvarsf,"10,1-",
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,measurement,"$0=10, $1=1",
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,network,Aerocom,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,processid,9684,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,repetition,0,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,replication,#0,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,resultdir,results,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,runnumber,0,
Exponential-capacity-0-20210215-11:02:16-9684,runattr,,,seedset,0,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.t,1s,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.k,10ms,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.X,0.4s,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.m,1s,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.operationMode,0,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.s,70 byte,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.dimPoolMax,10000,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.dimPoolMin,8000,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.nDL,1,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.nA,1,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.DLMaxCapacity,0,
Exponential-capacity-0-20210215-11:02:16-9684,param,,,**.trasmitting,false,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,configname,Exponential-capacity,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,datetime,20210215-11:02:30,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,inifile,aerocom.ini,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,iterationvars,"$0=35, $1=3",
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,iterationvarsf,"35,3-",
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,measurement,"$0=35, $1=3",
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,network,Aerocom,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,processid,3776,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,repetition,0,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,replication,#0,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,resultdir,results,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,runnumber,8,
Exponential-capacity-8-20210215-11:02:30-3776,runattr,,,seedset,0,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.t,1s,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.k,35ms,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.X,0.4s,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.m,3s,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.operationMode,0,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.s,70 byte,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.dimPoolMax,10000,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.dimPoolMin,8000,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.nDL,1,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.nA,1,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.DLMaxCapacity,0,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.trasmitting,false,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.t,1s,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.k,35ms,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.X,0.4s,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.m,3s,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.operationMode,0,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.s,70 byte,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.dimPoolMax,10000,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.dimPoolMin,8000,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.nDL,1,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.nA,1,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.DLMaxCapacity,0,
Exponential-capacity-8-20210215-11:02:30-3776,param,,,**.trasmitting,false,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,configname,Exponential-capacity,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,datetime,20210215-11:02:33,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,inifile,aerocom.ini,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,iterationvars,"$0=50, $1=3",
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,iterationvarsf,"50,3-",
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,measurement,"$0=50, $1=3",
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,network,Aerocom,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,processid,7332,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,repetition,0,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,replication,#0,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,resultdir,results,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,runnumber,11,
Exponential-capacity-11-20210215-11:02:33-7332,runattr,,,seedset,0,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.t,1s,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.k,50ms,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.X,0.4s,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.m,3s,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.operationMode,0,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.s,70 byte,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.dimPoolMax,10000,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.dimPoolMin,8000,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.nDL,1,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.nA,1,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.DLMaxCapacity,0,
Exponential-capacity-11-20210215-11:02:33-7332,param,,,**.trasmitting,false,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,datetime,20210215-11:02:22,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,inifile,aerocom.ini,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,iterationvars,"$0=10, $1=3",
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,iterationvarsf,"10,3-",
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,measurement,"$0=10, $1=3",
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,network,Aerocom,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,processid,2396,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,repetition,0,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,replication,#0,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,resultdir,results,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,runnumber,2,
Exponential-capacity-2-20210215-11:02:22-2396,runattr,,,seedset,0,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.t,1s,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.k,10ms,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.X,0.4s,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.m,3s,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.operationMode,0,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.s,70 byte,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.dimPoolMax,10000,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.dimPoolMin,8000,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.nDL,1,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.nA,1,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2-20210215-11:02:22-2396,param,,,**.trasmitting,false,
Exponential-capacity-0-20210215-11:02:16-9684,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.11941594668584
Exponential-capacity-0-20210215-11:02:16-9684,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-0-20210215-11:02:16-9684,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-9-20210215-11:02:31-11364,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.09182361353203
Exponential-capacity-9-20210215-11:02:31-11364,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-9-20210215-11:02:31-11364,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-5-20210215-11:02:27-10772,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.037256397539515
Exponential-capacity-5-20210215-11:02:27-10772,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-5-20210215-11:02:27-10772,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-11-20210215-11:02:33-7332,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.036090493788995
Exponential-capacity-11-20210215-11:02:33-7332,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-11-20210215-11:02:33-7332,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-1-20210215-11:02:20-888,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.0645422452121
Exponential-capacity-1-20210215-11:02:20-888,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-1-20210215-11:02:20-888,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-2-20210215-11:02:22-2396,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.050708660832002
Exponential-capacity-2-20210215-11:02:22-2396,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-2-20210215-11:02:22-2396,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-10-20210215-11:02:32-10724,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.049350205929712
Exponential-capacity-10-20210215-11:02:32-10724,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-10-20210215-11:02:32-10724,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-6-20210215-11:02:28-8188,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.095004514723547
Exponential-capacity-6-20210215-11:02:28-8188,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-6-20210215-11:02:28-8188,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-7-20210215-11:02:29-10844,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.051168638153401
Exponential-capacity-7-20210215-11:02:29-10844,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-7-20210215-11:02:29-10844,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-8-20210215-11:02:30-3776,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.039158879449807
Exponential-capacity-8-20210215-11:02:30-3776,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-8-20210215-11:02:30-3776,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-3-20210215-11:02:24-1820,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.091788106485882
Exponential-capacity-3-20210215-11:02:24-1820,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-3-20210215-11:02:24-1820,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
Exponential-capacity-4-20210215-11:02:25-7284,scalar,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,0.055354546364967
Exponential-capacity-4-20210215-11:02:25-7284,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,,,
Exponential-capacity-4-20210215-11:02:25-7284,attr,Aerocom.aircraft[0].linkSelector,responseTime:mean,source,computeResponseTime,
